system:index,lat,lon
7464,27.625,97.875
7465,27.625,98.125
7466,27.625,98.375
7467,27.625,98.625
7468,27.875,97.125
7469,27.875,97.375
7470,27.875,97.625
7471,27.875,97.875
7472,27.875,98.125
7473,28.125,97.375
7474,28.125,97.625
7475,28.125,97.875
7476,28.125,98.125
7477,28.375,97.375
7478,28.375,97.625
7479,28.375,97.875
7480,28.375,98.125
7481,28.625,97.625
7482,9.125,117.625
7483,9.125,117.875
7484,9.125,118.125
7485,9.125,118.375
7486,9.125,122.875
7487,9.125,123.125
7488,9.125,123.375
7489,9.125,123.625
7490,9.125,124.625
7491,9.125,124.875
7492,9.125,125.125
7493,9.125,125.375
7494,9.125,125.625
7495,9.125,125.875
7496,9.125,126.125
7497,9.125,126.375
7498,9.375,117.875
7499,9.375,118.125
7500,9.375,118.375
7501,9.375,118.625
7502,9.375,120.875
7503,9.375,122.625
7504,9.375,122.875
7505,9.375,123.125
7506,9.375,123.375
7507,9.375,123.625
7508,9.375,123.875
7509,9.375,124.625
7510,9.375,125.375
7511,9.375,125.625
7512,9.375,125.875
7513,9.375,126.125
7514,9.625,118.125
7515,9.625,118.375
7516,9.625,118.625
7517,9.625,118.875
7518,9.625,121.125
7519,9.625,121.375
7520,9.625,122.375
7521,9.625,122.625
7522,9.625,122.875
7523,9.625,123.125
7524,9.625,123.375
7525,9.625,123.625
7526,9.625,123.875
7527,9.625,124.125
7528,9.625,124.375
7529,9.625,124.625
7530,9.625,125.375
7531,9.625,125.625
7532,9.625,125.875
7533,9.625,126.125
7534,9.875,118.375
7535,9.875,118.625
7536,9.875,118.875
7537,9.875,119.125
7538,9.875,122.375
7539,9.875,122.625
7540,9.875,122.875
7541,9.875,123.125
7542,9.875,123.375
7543,9.875,123.625
7544,9.875,123.875
7545,9.875,124.125
7546,9.875,124.375
7547,9.875,124.625
7548,9.875,125.125
7549,9.875,125.375
7550,9.875,125.625
7551,9.875,125.875
7552,9.875,126.125
7553,10.125,118.625
7554,10.125,118.875
7555,10.125,119.125
7556,10.125,119.375
7557,10.125,122.625
7558,10.125,122.875
7559,10.125,123.125
7560,10.125,123.375
7561,10.125,123.625
7562,10.125,123.875
7563,10.125,124.125
7564,10.125,124.375
7565,10.125,124.625
7566,10.125,124.875
7567,10.125,125.125
7568,10.125,125.375
7569,10.125,125.625
7570,10.125,126.125
7571,10.375,118.875
7572,10.375,119.125
7573,10.375,119.375
7574,10.375,119.625
7575,10.375,119.875
7576,10.375,121.875
7577,10.375,122.125
7578,10.375,122.375
7579,10.375,122.625
7580,10.375,122.875
7581,10.375,123.125
7582,10.375,123.375
7583,10.375,123.625
7584,10.375,123.875
7585,10.375,124.125
7586,10.375,124.375
7587,10.375,124.625
7588,10.375,124.875
7589,10.375,125.125
7590,10.375,125.375
7591,10.375,125.625
7592,10.625,119.125
7593,10.625,119.375
7594,10.625,119.625
7595,10.625,119.875
7596,10.625,120.125
7597,10.625,120.375
7598,10.625,120.875
7599,10.625,121.875
7600,10.625,122.125
7601,10.625,122.375
7602,10.625,122.625
7603,10.625,122.875
7604,10.625,123.125
7605,10.625,123.375
7606,10.625,123.625
7607,10.625,123.875
7608,10.625,124.125
7609,10.625,124.375
7610,10.625,124.625
7611,10.625,124.875
7612,10.625,125.125
7613,10.625,125.625
7614,10.625,125.875
7615,10.875,119.125
7616,10.875,119.375
7617,10.875,119.625
7618,10.875,120.625
7619,10.875,120.875
7620,10.875,121.125
7621,10.875,121.875
7622,10.875,122.125
7623,10.875,122.375
7624,10.875,122.625
7625,10.875,122.875
7626,10.875,123.125
7627,10.875,123.375
7628,10.875,123.625
7629,10.875,123.875
7630,10.875,124.125
7631,10.875,124.375
7632,10.875,124.625
7633,10.875,124.875
7634,10.875,125.125
7635,10.875,125.625
7636,10.875,125.875
7637,11.125,119.125
7638,11.125,119.375
7639,11.125,119.625
7640,11.125,119.875
7641,11.125,120.375
7642,11.125,120.625
7643,11.125,120.875
7644,11.125,121.125
7645,11.125,122.125
7646,11.125,122.375
7647,11.125,122.625
7648,11.125,122.875
7649,11.125,123.125
7650,11.125,123.375
7651,11.125,123.625
7652,11.125,123.875
7653,11.125,124.125
7654,11.125,124.375
7655,11.125,124.625
7656,11.125,124.875
7657,11.125,125.125
7658,11.125,125.375
7659,11.125,125.625
7660,11.125,125.875
7661,11.375,119.375
7662,11.375,119.625
7663,11.375,119.875
7664,11.375,120.125
7665,11.375,120.625
7666,11.375,120.875
7667,11.375,121.625
7668,11.375,121.875
7669,11.375,122.125
7670,11.375,122.375
7671,11.375,122.625
7672,11.375,122.875
7673,11.375,123.125
7674,11.375,123.375
7675,11.375,123.625
7676,11.375,123.875
7677,11.375,124.125
7678,11.375,124.375
7679,11.375,124.625
7680,11.375,124.875
7681,11.375,125.125
7682,11.375,125.375
7683,11.375,125.625
7684,11.625,119.625
7685,11.625,119.875
7686,11.625,120.125
7687,11.625,121.625
7688,11.625,121.875
7689,11.625,122.125
7690,11.625,122.375
7691,11.625,122.625
7692,11.625,122.875
7693,11.625,123.125
7694,11.625,123.375
7695,11.625,124.125
7696,11.625,124.375
7697,11.625,124.625
7698,11.625,124.875
7699,11.625,125.125
7700,11.625,125.375
7701,11.625,125.625
7702,11.875,119.875
7703,11.875,120.125
7704,11.875,120.375
7705,11.875,121.375
7706,11.875,121.625
7707,11.875,121.875
7708,11.875,122.125
7709,11.875,122.375
7710,11.875,123.125
7711,11.875,123.375
7712,11.875,123.625
7713,11.875,123.875
7714,11.875,124.125
7715,11.875,124.375
7716,11.875,124.625
7717,11.875,124.875
7718,11.875,125.125
7719,11.875,125.375
7720,12.125,119.875
7721,12.125,120.125
7722,12.125,120.375
7723,12.125,121.125
7724,12.125,121.375
7725,12.125,121.625
7726,12.125,121.875
7727,12.125,122.125
7728,12.125,122.625
7729,12.125,123.125
7730,12.125,123.375
7731,12.125,123.625
7732,12.125,123.875
7733,12.125,124.125
7734,12.125,124.375
7735,12.125,124.625
7736,12.125,124.875
7737,12.125,125.125
7738,12.125,125.375
7739,12.125,125.625
7740,12.375,119.875
7741,12.375,120.125
7742,12.375,120.375
7743,12.375,120.875
7744,12.375,121.125
7745,12.375,121.375
7746,12.375,121.875
7747,12.375,122.125
7748,12.375,122.375
7749,12.375,122.625
7750,12.375,123.125
7751,12.375,123.375
7752,12.375,123.625
7753,12.375,123.875
7754,12.375,124.125
7755,12.375,124.375
7756,12.375,124.625
7757,12.375,124.875
7758,12.375,125.125
7759,12.375,125.375
7760,12.625,120.375
7761,12.625,120.875
7762,12.625,121.125
7763,12.625,121.375
7764,12.625,121.625
7765,12.625,121.875
7766,12.625,122.125
7767,12.625,122.375
7768,12.625,122.625
7769,12.625,123.125
7770,12.625,123.375
7771,12.625,123.625
7772,12.625,123.875
7773,12.625,124.125
7774,12.625,124.375
7775,12.625,124.625
7776,12.625,124.875
7777,12.625,125.125
7778,12.625,125.375
7779,12.875,120.625
7780,12.875,120.875
7781,12.875,121.125
7782,12.875,121.375
7783,12.875,121.625
7784,12.875,122.125
7785,12.875,123.125
7786,12.875,123.375
7787,12.875,123.625
7788,12.875,123.875
7789,12.875,124.125
7790,12.875,124.375
7791,13.125,120.625
7792,13.125,120.875
7793,13.125,121.125
7794,13.125,121.375
7795,13.125,121.625
7796,13.125,121.875
7797,13.125,122.125
7798,13.125,122.625
7799,13.125,122.875
7800,13.125,123.125
7801,13.125,123.375
7802,13.125,123.625
7803,13.125,123.875
7804,13.125,124.125
7805,13.375,120.375
7806,13.375,120.625
7807,13.375,120.875
7808,13.375,121.125
7809,13.375,121.375
7810,13.375,121.875
7811,13.375,122.125
7812,13.375,122.375
7813,13.375,122.625
7814,13.375,123.125
7815,13.375,123.375
7816,13.375,123.625
7817,13.375,123.875
7818,13.375,124.125
7819,13.625,120.125
7820,13.625,120.375
7821,13.625,120.625
7822,13.625,120.875
7823,13.625,121.125
7824,13.625,121.375
7825,13.625,121.875
7826,13.625,122.125
7827,13.625,122.375
7828,13.625,122.625
7829,13.625,122.875
7830,13.625,123.125
7831,13.625,123.375
7832,13.625,123.625
7833,13.625,123.875
7834,13.625,124.125
7835,13.625,124.375
7836,13.875,120.125
7837,13.875,120.375
7838,13.875,120.625
7839,13.875,120.875
7840,13.875,121.125
7841,13.875,121.375
7842,13.875,121.625
7843,13.875,121.875
7844,13.875,122.125
7845,13.875,122.375
7846,13.875,122.625
7847,13.875,122.875
7848,13.875,123.125
7849,13.875,123.375
7850,13.875,123.625
7851,13.875,123.875
7852,13.875,124.125
7853,13.875,124.375
7854,14.125,120.375
7855,14.125,120.625
7856,14.125,120.875
7857,14.125,121.125
7858,14.125,121.375
7859,14.125,121.625
7860,14.125,121.875
7861,14.125,122.125
7862,14.125,122.375
7863,14.125,122.625
7864,14.125,122.875
7865,14.125,123.125
7866,14.125,123.375
7867,14.125,123.625
7868,14.125,123.875
7869,14.125,124.125
7870,14.125,124.375
7871,14.375,120.375
7872,14.375,120.625
7873,14.375,120.875
7874,14.375,121.125
7875,14.375,121.375
7876,14.375,121.625
7877,14.375,121.875
7878,14.375,122.125
7879,14.375,122.375
7880,14.375,122.625
7881,14.375,122.875
7882,14.375,123.125
7883,14.625,120.125
7884,14.625,120.375
7885,14.625,120.625
7886,14.625,120.875
7887,14.625,121.125
7888,14.625,121.375
7889,14.625,121.625
7890,14.625,121.875
7891,14.625,122.125
7892,14.625,122.375
7893,14.625,122.875
7894,14.875,120.125
7895,14.875,120.375
7896,14.875,120.625
7897,14.875,120.875
7898,14.875,121.125
7899,14.875,121.375
7900,14.875,121.625
7901,14.875,121.875
7902,14.875,122.125
7903,14.875,122.375
7904,15.125,120.125
7905,15.125,120.375
7906,15.125,120.625
7907,15.125,120.875
7908,15.125,121.125
7909,15.125,121.375
7910,15.125,121.625
7911,15.125,121.875
7912,15.125,122.125
7913,15.375,119.875
7914,15.375,120.125
7915,15.375,120.375
7916,15.375,120.625
7917,15.375,120.875
7918,15.375,121.125
7919,15.375,121.375
7920,15.625,119.875
7921,15.625,120.125
7922,15.625,120.375
7923,15.625,120.625
7924,15.625,120.875
7925,15.625,121.125
7926,15.625,121.375
7927,15.625,121.625
7928,15.875,119.625
7929,15.875,119.875
7930,15.875,120.125
7931,15.875,120.375
7932,15.875,120.625
7933,15.875,120.875
7934,15.875,121.125
7935,15.875,121.375
7936,15.875,121.625
7937,16.125,119.875
7938,16.125,120.125
7939,16.125,120.375
7940,16.125,120.625
7941,16.125,120.875
7942,16.125,121.125
7943,16.125,121.375
7944,16.125,121.625
7945,16.125,121.875
7946,16.125,122.125
7947,16.375,119.875
7948,16.375,120.125
7949,16.375,120.375
7950,16.375,120.625
7951,16.375,120.875
7952,16.375,121.125
7953,16.375,121.375
7954,16.375,121.625
7955,16.375,121.875
7956,16.375,122.125
7957,16.625,120.375
7958,16.625,120.625
7959,16.625,120.875
7960,16.625,121.125
7961,16.625,121.375
7962,16.625,121.625
7963,16.625,121.875
7964,16.625,122.125
7965,16.625,122.375
7966,16.875,120.375
7967,16.875,120.625
7968,16.875,120.875
7969,16.875,121.125
7970,16.875,121.375
7971,16.875,121.625
7972,16.875,121.875
7973,16.875,122.125
7974,16.875,122.375
7975,17.125,120.375
7976,17.125,120.625
7977,17.125,120.875
7978,17.125,121.125
7979,17.125,121.375
7980,17.125,121.625
7981,17.125,121.875
7982,17.125,122.125
7983,17.125,122.375
7984,17.125,122.625
7985,17.375,120.375
7986,17.375,120.625
7987,17.375,120.875
7988,17.375,121.125
7989,17.375,121.375
7990,17.375,121.625
7991,17.375,121.875
7992,17.375,122.125
7993,17.375,122.375
7994,17.625,120.375
7995,17.625,120.625
7996,17.625,120.875
7997,17.625,121.125
7998,17.625,121.375
7999,17.625,121.625
8000,17.625,121.875
8001,17.625,122.125
8002,17.875,120.375
8003,17.875,120.625
8004,17.875,120.875
8005,17.875,121.125
8006,17.875,121.375
8007,17.875,121.625
8008,17.875,121.875
8009,17.875,122.125
8010,18.125,120.375
8011,18.125,120.625
8012,18.125,120.875
8013,18.125,121.125
8014,18.125,121.375
8015,18.125,121.625
8016,18.125,121.875
8017,18.125,122.125
8018,18.125,122.375
8019,18.375,120.625
8020,18.375,120.875
8021,18.375,121.125
8022,18.375,121.375
8023,18.375,121.625
8024,18.375,121.875
8025,18.375,122.125
8026,18.375,122.375
8027,18.625,120.625
8028,18.625,120.875
8029,18.625,121.125
8030,18.625,121.375
8031,18.625,122.125
8032,18.875,121.125
8033,18.875,121.375
8034,18.875,121.875
8035,19.125,121.125
8036,19.125,121.375
8037,19.125,121.625
8038,19.125,121.875
8039,19.125,122.125
8040,19.375,121.375
8041,19.375,121.625
8042,19.375,121.875
8043,19.625,121.875
8044,19.875,122.125
8045,20.375,121.875
8046,20.375,122.125
8047,20.625,121.875
8048,20.875,121.875
8049,21.125,121.875
8050,-8.625,113.875
8051,-8.375,113.875
8052,-8.125,113.875
8053,-7.875,113.875
8054,-7.625,113.875
8055,-7.125,113.875
8056,-6.875,113.875
8057,-3.375,113.875
8058,-3.125,113.875
8059,-2.875,113.875
8060,-2.625,113.875
8061,-2.375,113.875
8062,-2.125,113.875
8063,-1.875,113.875
8064,-1.625,113.875
8065,-1.375,113.875
8066,-1.125,113.875
8067,-0.875,113.875
8068,-0.625,113.875
8069,-0.375,113.875
8070,-0.125,113.875
8071,0.125,113.875
8072,0.375,113.875
8073,0.625,113.875
8074,0.875,113.875
8075,1.125,113.875
8076,1.375,113.875
8077,1.625,113.875
8078,1.875,113.875
8079,2.125,113.875
8080,2.375,113.875
8081,2.625,113.875
8082,2.875,113.875
8083,3.125,113.875
8084,3.375,113.875
8085,3.625,113.875
8086,3.875,113.875
8087,4.125,113.875
8088,4.375,113.875
8089,4.625,113.875
8090,8.625,97.625
8091,8.625,98.125
8092,8.625,98.375
8093,8.625,98.625
8094,8.625,98.875
8095,8.625,99.125
8096,8.625,99.375
8097,8.625,99.625
8098,8.625,99.875
8099,8.625,100.125
8100,8.625,104.625
8101,8.625,104.875
8102,8.625,105.125
8103,8.625,117.125
8104,8.625,117.375
8105,8.625,117.625
8106,8.625,117.875
8107,8.625,123.125
8108,8.625,123.375
8109,8.625,123.625
8110,8.625,123.875
8111,8.625,124.375
8112,8.625,124.625
8113,8.625,124.875
8114,8.625,125.125
8115,8.625,125.375
8116,8.625,125.625
8117,8.625,125.875
8118,8.625,126.125
8119,8.625,126.375
8120,8.875,97.875
8121,8.875,98.125
8122,8.875,98.375
8123,8.875,98.625
8124,8.875,98.875
8125,8.875,99.125
8126,8.875,99.375
8127,8.875,99.625
8128,8.875,99.875
8129,8.875,104.625
8130,8.875,104.875
8131,8.875,105.125
8132,8.875,105.375
8133,8.875,117.375
8134,8.875,117.625
8135,8.875,117.875
8136,8.875,118.125
8137,8.875,118.375
8138,8.875,123.375
8139,8.875,124.875
8140,8.875,125.125
8141,8.875,125.375
8142,8.875,125.625
8143,8.875,125.875
8144,8.875,126.125
8145,8.875,126.375
