first,system:index,SHAPE_Length,ENGTYPE_4,Join_Count,NAME_2,NAME_3,SHAPE_Area,TARGET_FID,NAME_0,NAME_1,OID_,NAME_4,Centroid_Y,GID_0,Centroid_X
9.455380123643759E-6,2089,1,Village,9,Lombok Timur,Sambelia,0.0625,26220,Indonesia,Nusa Tenggara Barat,26220,Labuhan Pandan,-8.374999999999943,IDN,116.87500000000011
1.6062363565141595E-5,2090,1,Village,20,Sumbawa,Alas,0.0625,26221,Indonesia,Nusa Tenggara Barat,26221,Labuhan Alas,-8.374999999999943,IDN,117.12500000000011
1.77607162657245E-5,2091,1,Village,23,Sumbawa,Labuhan Badas,0.0625,26222,Indonesia,Nusa Tenggara Barat,26222,Karang Dima,-8.374999999999943,IDN,117.37500000000011
1.1839838160778145E-5,2092,1,Village,12,Dompu,Pekat,0.0625,26223,Indonesia,Nusa Tenggara Barat,26223,Beringin Jaya,-8.374999999999943,IDN,117.62500000000011
1.079198215298724E-5,2093,1,Village,8,Bima,Tambora,0.0625,26224,Indonesia,Nusa Tenggara Barat,26224,Kawinda Toi,-8.374999999999943,IDN,117.87500000000011
8.655275860650703E-6,2094,1,Village,15,Bima,Sanggar,0.0625,26225,Indonesia,Nusa Tenggara Barat,26225,Boro,-8.374999999999943,IDN,118.12500000000011
1.8149782427320354E-5,2095,1,Village,33,Bima,Sanggar,0.0625,26226,Indonesia,Nusa Tenggara Barat,26226,Boro,-8.374999999999943,IDN,118.37500000000011
7.632915098207414E-6,2096,1,Village,54,Bima,Ambalawi,0.0625,26227,Indonesia,Nusa Tenggara Barat,26227,Nipa,-8.374999999999943,IDN,118.62500000000011
1.0903718893942133E-5,2097,1,Village,50,Bima,Ambalawi,0.0625,26228,Indonesia,Nusa Tenggara Barat,26228,Kole,-8.374999999999943,IDN,118.87500000000011
1.1749397461784035E-5,2098,1,Village,4,Bima,Sape,0.0625,26229,Indonesia,Nusa Tenggara Barat,26229,Poja,-8.374999999999943,IDN,119.12500000000011
1.2591321813122502E-5,2099,1,Village,2,Bima,Sape,0.0625,26230,Indonesia,Nusa Tenggara Barat,26230,Bajopulau,-8.374999999999943,IDN,119.37500000000011
1.457823749935891E-5,2100,1,Village,2,Manggarai Barat,Komodo,0.0625,26231,Indonesia,Nusa Tenggara Timur,26231,Komodo,-8.374999999999943,IDN,119.62500000000011
9.470289666338908E-6,2101,1,Village,9,Manggarai Barat,Boleng,0.0625,26232,Indonesia,Nusa Tenggara Timur,26232,Batu Tiga,-8.374999999999943,IDN,119.87500000000011
1.5944551052307645E-5,2102,1,Village,19,Manggarai Barat,Boleng,0.0625,26233,Indonesia,Nusa Tenggara Timur,26233,Batu Tiga,-8.374999999999943,IDN,120.12500000000011
1.9905218689794867E-5,2103,1,Village,57,Manggarai Barat,Kuwus,0.0625,26234,Indonesia,Nusa Tenggara Timur,26234,Golo Poleng,-8.374999999999943,IDN,120.37500000000011
3.1656340486393333E-6,2104,1,Village,36,Manggarai Timur,Elar,0.0625,26235,Indonesia,Nusa Tenggara Timur,26235,Rana Kulan,-8.374999999999943,IDN,120.62500000000011
8.37707097965355E-6,2105,1,Village,17,Manggarai Timur,Elar,0.0625,26236,Indonesia,Nusa Tenggara Timur,26236,Biting,-8.374999999999943,IDN,120.87500000000011
8.45573759827304E-6,2106,1,Village,14,Nagekeo,Aesesa,0.0625,26237,Indonesia,Nusa Tenggara Timur,26237,Mbay Ii,-8.374999999999943,IDN,121.12500000000011
7.864233342872117E-6,2107,1,Village,3,Nagekeo,Aesesa,0.0625,26238,Indonesia,Nusa Tenggara Timur,26238,Mbay Ii,-8.374999999999943,IDN,121.37500000000011
,2108,1,Village,11,Ende,Maurole,0.0625,26239,Indonesia,Nusa Tenggara Timur,26239,Keliwumbu,-8.374999999999943,IDN,121.62500000000011
1.1620951717432345E-5,2109,1,Village,6,Ende,Kotabaru,0.0625,26240,Indonesia,Nusa Tenggara Timur,26240,Kotabaru,-8.374999999999943,IDN,121.87500000000011
5.219139211428254E-6,2110,1,Village,2,Ende,Kotabaru,0.0625,26241,Indonesia,Nusa Tenggara Timur,26241,Kotabaru,-8.374999999999943,IDN,122.12500000000011
1.3581488017712285E-5,2111,1,Village,6,Sikka,Alok Timur,0.0625,26242,Indonesia,Nusa Tenggara Timur,26242,Kojadoi,-8.374999999999943,IDN,122.37500000000011
1.0012539138568642E-5,2112,1,Village,17,Flores Timur,Titehena,0.0625,26243,Indonesia,Nusa Tenggara Timur,26243,Adabang,-8.374999999999943,IDN,122.62500000000011
1.1433819582325472E-5,2113,1,Village,63,Flores Timur,Demon Pagong,0.0625,26244,Indonesia,Nusa Tenggara Timur,26244,Bama,-8.374999999999943,IDN,122.87500000000011
5.441170205341544E-6,2114,1,Village,121,Flores Timur,Adonara Barat,0.0625,26245,Indonesia,Nusa Tenggara Timur,26245,Bugalima,-8.374999999999943,IDN,123.12500000000011
4.2348376273746205E-6,2115,1,Village,95,Flores Timur,Adonara Timur,0.0625,26246,Indonesia,Nusa Tenggara Timur,26246,Lamatewelu,-8.374999999999943,IDN,123.37500000000011
1.3267845327993424E-6,2116,1,Village,56,Lembata,Atadei,0.0625,26247,Indonesia,Nusa Tenggara Timur,26247,Atakore,-8.374999999999943,IDN,123.62500000000011
5.953945325084081E-6,2117,1,Village,25,Alor,Pantar Barat Laut,0.0625,26248,Indonesia,Nusa Tenggara Timur,26248,Allumang,-8.374999999999943,IDN,123.87500000000011
7.468626181620076E-6,2118,1,Village,33,Alor,Pantar Barat Laut,0.0625,26249,Indonesia,Nusa Tenggara Timur,26249,Beang Onong,-8.374999999999943,IDN,124.12500000000011
1.709082427503133E-7,2119,1,Village,40,Alor,Alor Barat Daya,0.0625,26250,Indonesia,Nusa Tenggara Timur,26250,Halerman,-8.374999999999943,IDN,124.37500000000011
-2.4509756477904086E-6,2120,1,Village,39,Alor,Alor Barat Daya,0.0625,26251,Indonesia,Nusa Tenggara Timur,26251,Kafelulang,-8.374999999999943,IDN,124.62500000000011
,2121,1,Village,20,Alor,Alor Selatan,0.0625,26252,Indonesia,Nusa Tenggara Timur,26252,Kelaisi Timur,-8.374999999999943,IDN,124.87500000000011
1.7369663188268245E-7,2122,1,Village,5,Alor,Alor Timur,0.0625,26253,Indonesia,Nusa Tenggara Timur,26253,Elok,-8.374999999999943,IDN,125.12500000000011
9.212794648021861E-6,2123,1,Village,1,Maluku Barat Daya,Moa Lakor,0.0625,26264,Indonesia,Maluku,26264,Klis,-8.374999999999943,IDN,127.87500000000011
8.502433151765225E-6,2124,1,Village,5,Maluku Barat Daya,Moa Lakor,0.0625,26265,Indonesia,Maluku,26265,Ketty,-8.374999999999943,IDN,128.1250000000001
9.39062878961505E-6,2125,1,Village,3,Maluku Tenggara Barat,Selaru,0.0625,26276,Indonesia,Maluku,26276,Fursui,-8.374999999999943,IDN,130.8750000000001
5.7239312203805386E-6,2126,1,Village,4,Merauke,Waan,0.0625,26303,Indonesia,Papua,26303,Kladar,-8.374999999999943,IDN,137.6250000000001
9.135076852025954E-7,2127,1,Village,6,Merauke,Waan,0.0625,26304,Indonesia,Papua,26304,Konorau,-8.374999999999943,IDN,137.8750000000001
3.934002013085274E-6,2128,1,Village,2,Merauke,Waan,0.0625,26305,Indonesia,Papua,26305,Konorau,-8.374999999999943,IDN,138.1250000000001
7.035735045413901E-6,2129,1,Village,3,Merauke,Kimaam,0.0625,26306,Indonesia,Papua,26306,Turiram,-8.374999999999943,IDN,138.3750000000001
,2130,1,Village,3,Merauke,Kimaam,0.0625,26307,Indonesia,Papua,26307,Komolom,-8.374999999999943,IDN,138.6250000000001
8.347871458113617E-6,2131,1,Village,2,Merauke,Kimaam,0.0625,26308,Indonesia,Papua,26308,Komolom,-8.374999999999943,IDN,138.8750000000001
5.118270812404959E-6,2132,1,Village,1,Merauke,Kimaam,0.0625,26309,Indonesia,Papua,26309,Kumbis,-8.374999999999943,IDN,139.1250000000001
1.2263190097321486E-5,2133,1,Village,10,Merauke,Kurik,0.0625,26313,Indonesia,Papua,26313,Jaya Makmur,-8.374999999999943,IDN,140.1250000000001
,2134,1,Village,35,Merauke,Kurik,0.0625,26314,Indonesia,Papua,26314,Harapan Makmur,-8.374999999999943,IDN,140.3750000000001
8.099344074884132E-6,2135,1,Village,18,Merauke,Jagebob,0.0625,26315,Indonesia,Papua,26315,Wenda Asri,-8.374999999999943,IDN,140.6250000000001
9.438718749955613E-6,2136,1,Village,6,Merauke,Jagebob,0.0625,26316,Indonesia,Papua,26316,Obathrow,-8.374999999999943,IDN,140.8750000000001
,2137,1,Village,2,Merauke,Sota,0.0625,26317,Indonesia,Papua,26317,Erambu,-8.374999999999943,IDN,141.1250000000001
1.0523576403028967E-5,2138,1,Village,48,Banyuwangi,Glenmore,0.0625,26377,Indonesia,Jawa Timur,26377,Bumiharjo,-8.124999999999943,IDN,114.12500000000011
1.0196954627219281E-5,2139,1,Village,67,Buleleng,Gerokgak,0.0625,26378,Indonesia,Bali,26378,Sumber Klampok,-8.124999999999943,IDN,114.37500000000011
1.199018032649715E-5,2140,1,Village,22,Buleleng,Gerokgak,0.0625,26379,Indonesia,Bali,26379,Banyupoh,-8.124999999999943,IDN,114.62500000000011
9.451294416587875E-6,2141,1,Village,39,Buleleng,Banjar,0.0625,26380,Indonesia,Bali,26380,Banjar,-8.124999999999943,IDN,114.87500000000011
8.469271081555808E-6,2142,1,Village,85,Badung,Petang,0.0625,26381,Indonesia,Bali,26381,Belok,-8.124999999999943,IDN,115.12500000000011
8.023521823837766E-6,2143,1,Village,43,Bangli,Kintamani,0.0625,26382,Indonesia,Bali,26382,Awan,-8.124999999999943,IDN,115.37500000000011
7.604667666669264E-6,2144,1,Village,5,Karangasem,Kubu,0.0625,26383,Indonesia,Bali,26383,Ban,-8.124999999999943,IDN,115.62500000000011
1.1581282394877222E-5,2145,1,Village,13,Lombok Timur,Sembalun,0.0625,26386,Indonesia,Nusa Tenggara Barat,26386,Bilok Petung,-8.124999999999943,IDN,116.37500000000011
1.1661897618590417E-5,2146,1,Village,3,Sumbawa,Labuhan Badas,0.0625,26390,Indonesia,Nusa Tenggara Barat,26390,Bajo Medang,-8.124999999999943,IDN,117.37500000000011
9.711382660228839E-6,2147,1,Village,8,Dompu,Pekat,0.0625,26391,Indonesia,Nusa Tenggara Barat,26391,Calabai,-8.124999999999943,IDN,117.62500000000011
1.1488977500404678E-5,2148,1,Village,18,Bima,Tambora,0.0625,26392,Indonesia,Nusa Tenggara Barat,26392,Kawinda Nae,-8.124999999999943,IDN,117.87500000000011
1.1979260367172789E-5,2149,1,Village,5,Bima,Sanggar,0.0625,26393,Indonesia,Nusa Tenggara Barat,26393,Piong,-8.124999999999943,IDN,118.12500000000011
1.119001131391315E-5,2150,1,Village,1,Bima,Soromandi,0.0625,26394,Indonesia,Nusa Tenggara Barat,26394,Sampungu,-8.124999999999943,IDN,118.37500000000011
1.0513819785608647E-5,2151,1,Village,1,Bima,Soromandi,0.0625,26395,Indonesia,Nusa Tenggara Barat,26395,Sampungu,-8.124999999999943,IDN,118.62500000000011
7.745251387987661E-6,2152,1,Village,1,Bima,Wera,0.0625,26396,Indonesia,Nusa Tenggara Barat,26396,Sangiang,-8.124999999999943,IDN,118.87500000000011
1.4228419594263978E-5,2153,1,Village,1,Bima,Wera,0.0625,26397,Indonesia,Nusa Tenggara Barat,26397,Sangiang,-8.124999999999943,IDN,119.12500000000011
8.410706933367848E-6,2154,1,Village,2,Manggarai,Reok,0.0625,26402,Indonesia,Nusa Tenggara Timur,26402,Robek,-8.124999999999943,IDN,120.37500000000011
6.493102021576094E-6,2155,1,Village,1,Sikka,Alok,0.0625,26409,Indonesia,Nusa Tenggara Timur,26409,Samparong,-8.124999999999943,IDN,122.12500000000011
3.175429214402568E-6,2156,1,Village,1,Flores Timur,Tanjung Bunga,0.0625,26411,Indonesia,Nusa Tenggara Timur,26411,Waibao,-8.124999999999943,IDN,122.62500000000011
6.361533613918496E-6,2157,1,Village,20,Flores Timur,Ile Mandiri,0.0625,26412,Indonesia,Nusa Tenggara Timur,26412,Halakodanuan,-8.124999999999943,IDN,122.87500000000011
1.1954420347266073E-5,2158,1,Village,3,Flores Timur,Adonara Barat,0.0625,26413,Indonesia,Nusa Tenggara Timur,26413,Duwanur,-8.124999999999943,IDN,123.12500000000011
7.967413094781857E-6,2159,1,Village,10,Flores Timur,Adonara,0.0625,26414,Indonesia,Nusa Tenggara Timur,26414,Sagu,-8.124999999999943,IDN,123.37500000000011
1.0209736335462918E-5,2160,1,Village,18,Lembata,Ile Ape Timur,0.0625,26415,Indonesia,Nusa Tenggara Timur,26415,Aulesa,-8.124999999999943,IDN,123.62500000000011
9.3469502722508E-6,2161,1,Village,26,Lembata,Buyasari,0.0625,26416,Indonesia,Nusa Tenggara Timur,26416,Atu Walupang,-8.124999999999943,IDN,123.87500000000011
1.447394851468441E-5,2162,1,Village,4,Alor,Pantar,0.0625,26417,Indonesia,Nusa Tenggara Timur,26417,Bukitmas,-8.124999999999943,IDN,124.12500000000011
1.973404186280089E-5,2163,1,Village,27,Alor,Alor Barat Laut,0.0625,26418,Indonesia,Nusa Tenggara Timur,26418,Adang,-8.124999999999943,IDN,124.37500000000011
1.3373434217061731E-5,2164,1,Village,48,Alor,Alor Barat Daya,0.0625,26419,Indonesia,Nusa Tenggara Timur,26419,Moru,-8.124999999999943,IDN,124.62500000000011
1.2239303887221636E-5,2165,1,Village,16,Alor,Alor Timur Laut,0.0625,26420,Indonesia,Nusa Tenggara Timur,26420,Air Mancur,-8.124999999999943,IDN,124.87500000000011
1.1460516381398806E-5,2166,1,Village,4,Alor,Alor Timur,0.0625,26421,Indonesia,Nusa Tenggara Timur,26421,Kolana Selatan,-8.124999999999943,IDN,125.12500000000011
1.1664455885682229E-5,2167,1,Village,1,Maluku Barat Daya,Pp. Wetar,0.0625,26423,Indonesia,Maluku,26423,Ustutun,-8.124999999999943,IDN,125.62500000000011
1.0940175370544786E-6,2168,1,Village,2,Maluku Barat Daya,Pp. Wetar,0.0625,26424,Indonesia,Maluku,26424,Klishatu,-8.124999999999943,IDN,125.87500000000011
6.61505273702999E-6,2169,1,Village,9,Maluku Barat Daya,Pp. Terselatan,0.0625,26429,Indonesia,Maluku,26429,Abusur,-8.124999999999943,IDN,127.12500000000011
3.1656579982728326E-6,2170,1,Village,7,Maluku Barat Daya,Leti Moa Lakor,0.0625,26431,Indonesia,Maluku,26431,Batumiau,-8.124999999999943,IDN,127.62500000000011
2.565420812498817E-6,2171,1,Village,6,Maluku Barat Daya,Moa Lakor,0.0625,26432,Indonesia,Maluku,26432,Kaiwatu,-8.124999999999943,IDN,127.87500000000011
6.0057715439252395E-6,2172,1,Village,8,Maluku Barat Daya,Moa Lakor,0.0625,26433,Indonesia,Maluku,26433,Ketty,-8.124999999999943,IDN,128.1250000000001
6.156222018151182E-6,2173,1,Village,2,Maluku Barat Daya,Mdona Hiera,0.0625,26435,Indonesia,Maluku,26435,Luang Barat,-8.124999999999943,IDN,128.6250000000001
6.148450430954735E-6,2174,1,Village,10,Maluku Barat Daya,Mdona Hiera,0.0625,26436,Indonesia,Maluku,26436,Batu Gajah,-8.124999999999943,IDN,128.8750000000001
1.0761183252846073E-5,2175,1,Village,2,Maluku Barat Daya,Mdona Hiera,0.0625,26437,Indonesia,Maluku,26437,Pupioliora,-8.124999999999943,IDN,129.1250000000001
7.933440795138708E-6,2176,1,Village,3,Maluku Barat Daya,Babar Timur,0.0625,26439,Indonesia,Maluku,26439,Empalwas,-8.124999999999943,IDN,129.6250000000001
5.780210609894172E-6,2177,1,Village,13,Maluku Barat Daya,Babar Timur,0.0625,26440,Indonesia,Maluku,26440,Babyotang,-8.124999999999943,IDN,129.8750000000001
7.341611934115229E-6,2178,1,Village,4,Maluku Tenggara Barat,Selaru,0.0625,26444,Indonesia,Maluku,26444,Adaut,-8.124999999999943,IDN,130.8750000000001
8.075465288056444E-6,2179,1,Village,5,Maluku Tenggara Barat,Selaru,0.0625,26445,Indonesia,Maluku,26445,Adaut,-8.124999999999943,IDN,131.1250000000001
7.83848034414319E-6,2180,1,Village,1,Maluku Tenggara Barat,Tanimbar Selatan,0.0625,26446,Indonesia,Maluku,26446,Olilit,-8.124999999999943,IDN,131.3750000000001
5.675947760777404E-6,2181,1,Village,1,Merauke,Waan,0.0625,26471,Indonesia,Papua,26471,Wetau,-8.124999999999943,IDN,137.6250000000001
7.797771886085409E-6,2182,1,Village,4,Merauke,Waan,0.0625,26472,Indonesia,Papua,26472,Kawe,-8.124999999999943,IDN,137.8750000000001
,2183,1,Village,3,Merauke,Waan,0.0625,26473,Indonesia,Papua,26473,Kawe,-8.124999999999943,IDN,138.1250000000001
,2184,1,Village,4,Merauke,Kimaam,0.0625,26474,Indonesia,Papua,26474,Turiram,-8.124999999999943,IDN,138.3750000000001
,2185,1,Village,5,Merauke,Kimaam,0.0625,26475,Indonesia,Papua,26475,Deka,-8.124999999999943,IDN,138.6250000000001
5.237843335143153E-6,2186,1,Village,7,Merauke,Kimaam,0.0625,26476,Indonesia,Papua,26476,Deka,-8.124999999999943,IDN,138.8750000000001
,2187,1,Village,6,Merauke,Kimaam,0.0625,26477,Indonesia,Papua,26477,Kumbis,-8.124999999999943,IDN,139.1250000000001
,2188,1,Village,1,Merauke,Okaba,0.0625,26478,Indonesia,Papua,26478,Wambi,-8.124999999999943,IDN,139.3750000000001
,2189,1,Village,6,Merauke,Okaba,0.0625,26479,Indonesia,Papua,26479,Alaku,-8.124999999999943,IDN,139.6250000000001
,2190,1,Village,5,Merauke,Kaptel,0.0625,26480,Indonesia,Papua,26480,Kwemzied,-8.124999999999943,IDN,139.8750000000001
,2191,1,Village,8,Merauke,Animha,0.0625,26481,Indonesia,Papua,26481,Senegi,-8.124999999999943,IDN,140.1250000000001
1.0923336134918455E-5,2192,1,Village,13,Merauke,Animha,0.0625,26482,Indonesia,Papua,26482,Baad,-8.124999999999943,IDN,140.3750000000001
,2193,1,Village,14,Merauke,Animha,0.0625,26483,Indonesia,Papua,26483,Baad,-8.124999999999943,IDN,140.6250000000001
6.016375952521933E-6,2194,1,Village,13,Merauke,Jagebob,0.0625,26484,Indonesia,Papua,26484,Angger Parmegi,-8.124999999999943,IDN,140.8750000000001
4.2812643395112855E-6,2195,1,Village,2,Merauke,Sota,0.0625,26485,Indonesia,Papua,26485,Erambu,-8.124999999999943,IDN,141.1250000000001
9.0248123454712E-6,2196,1,Village,66,Banyuwangi,Wongsorejo,0.0625,26545,Indonesia,Jawa Timur,26545,Watukebo,-7.874999999999943,IDN,114.12500000000011
4.951918698004448E-6,2197,1,Village,16,Banyuwangi,Wongsorejo,0.0625,26546,Indonesia,Jawa Timur,26546,Alasrejo,-7.874999999999943,IDN,114.37500000000011
8.268899600532831E-6,2198,1,Village,1,Pangkajene Dan Kepulauan,Liukang Tangaya,0.0625,26557,Indonesia,Sulawesi Selatan,26557,Kapoposan Bali,-7.874999999999943,IDN,117.12500000000011
1.0364403321058987E-5,2199,1,Village,1,Maluku Barat Daya,Pp. Wetar,0.0625,26591,Indonesia,Maluku,26591,Ustutun,-7.874999999999943,IDN,125.62500000000011
,2200,1,Village,8,Maluku Barat Daya,Pp. Wetar,0.0625,26592,Indonesia,Maluku,26592,Arnau,-7.874999999999943,IDN,125.87500000000011
-1.0726073347905126E-5,2201,1,Village,5,Maluku Barat Daya,Pp. Wetar,0.0625,26593,Indonesia,Maluku,26593,Arnau,-7.874999999999943,IDN,126.12500000000011
-2.884823254197323E-6,2202,1,Village,7,Maluku Barat Daya,Pp. Wetar,0.0625,26594,Indonesia,Maluku,26594,Hiay,-7.874999999999943,IDN,126.37500000000011
8.127532070663692E-7,2203,1,Village,5,Maluku Barat Daya,Pp. Wetar,0.0625,26595,Indonesia,Maluku,26595,Ilpokil,-7.874999999999943,IDN,126.62500000000011
6.094939607716695E-7,2204,1,Village,1,Maluku Barat Daya,Pp. Wetar,0.0625,26596,Indonesia,Maluku,26596,Kohoilin,-7.874999999999943,IDN,126.87500000000011
7.925675450529279E-6,2205,1,Village,22,Maluku Barat Daya,Babar Timur,0.0625,26607,Indonesia,Maluku,26607,Ahanari,-7.874999999999943,IDN,129.6250000000001
1.1462079146151706E-5,2206,1,Village,10,Maluku Barat Daya,Babar Timur,0.0625,26608,Indonesia,Maluku,26608,Ahanari,-7.874999999999943,IDN,129.8750000000001
7.142358703027266E-6,2207,1,Village,3,Maluku Barat Daya,Babar Timur,0.0625,26609,Indonesia,Maluku,26609,Nurnyaman,-7.874999999999943,IDN,130.1250000000001
7.95785316522126E-6,2208,1,Village,1,Maluku Tenggara Barat,Wer Maktian,0.0625,26612,Indonesia,Maluku,26612,Kamatubun,-7.874999999999943,IDN,130.8750000000001
1.3394805309104399E-6,2209,1,Village,10,Maluku Tenggara Barat,Tanimbar Selatan,0.0625,26613,Indonesia,Maluku,26613,Ilngei,-7.874999999999943,IDN,131.1250000000001
4.70000792864183E-6,2210,1,Village,14,Maluku Tenggara Barat,Tanimbar Selatan,0.0625,26614,Indonesia,Maluku,26614,Ilngei,-7.874999999999943,IDN,131.3750000000001
,2211,1,Village,2,Merauke,Tabonji,0.0625,26640,Indonesia,Papua,26640,Wanggambi,-7.874999999999943,IDN,137.8750000000001
6.3074108278313115E-6,2212,1,Village,2,Merauke,Tabonji,0.0625,26641,Indonesia,Papua,26641,Wanggambi,-7.874999999999943,IDN,138.1250000000001
5.889579633249791E-6,2213,1,Village,4,Merauke,Kimaam,0.0625,26642,Indonesia,Papua,26642,Turiram,-7.874999999999943,IDN,138.3750000000001
1.6681004179601247E-5,2214,1,Village,8,Merauke,Kimaam,0.0625,26643,Indonesia,Papua,26643,Deka,-7.874999999999943,IDN,138.6250000000001
7.00173672912203E-6,2215,1,Village,7,Merauke,Kimaam,0.0625,26644,Indonesia,Papua,26644,Deka,-7.874999999999943,IDN,138.8750000000001
,2216,1,Village,8,Merauke,Ilyawab,0.0625,26645,Indonesia,Papua,26645,Bibikem,-7.874999999999943,IDN,139.1250000000001
,2217,1,Village,4,Merauke,Ngguti,0.0625,26646,Indonesia,Papua,26646,Yawimu,-7.874999999999943,IDN,139.3750000000001
,2218,1,Village,10,Merauke,Kaptel,0.0625,26647,Indonesia,Papua,26647,Kwemzied,-7.874999999999943,IDN,139.6250000000001
,2219,1,Village,7,Merauke,Kaptel,0.0625,26648,Indonesia,Papua,26648,Kanis Kobat,-7.874999999999943,IDN,139.8750000000001
,2220,1,Village,6,Merauke,Animha,0.0625,26649,Indonesia,Papua,26649,Kaisah,-7.874999999999943,IDN,140.1250000000001
,2221,1,Village,5,Merauke,Animha,0.0625,26650,Indonesia,Papua,26650,Baad,-7.874999999999943,IDN,140.3750000000001
6.765414090366419E-6,2222,1,Village,10,Merauke,Animha,0.0625,26651,Indonesia,Papua,26651,Baad,-7.874999999999943,IDN,140.6250000000001
5.071244278530396E-6,2223,1,Village,8,Merauke,Eligobel,0.0625,26652,Indonesia,Papua,26652,Kweel,-7.874999999999943,IDN,140.8750000000001
,2224,1,Village,2,Merauke,Eligobel,0.0625,26653,Indonesia,Papua,26653,Kweel,-7.874999999999943,IDN,141.1250000000001
3.8873862998240705E-6,2225,1,Village,54,Situbondo,Arjasa,0.0625,26713,Indonesia,Jawa Timur,26713,Arjasa,-7.624999999999943,IDN,114.12500000000011
4.8184802622058784E-6,2226,1,Village,5,Situbondo,Asembagus,0.0625,26714,Indonesia,Jawa Timur,26714,Wringin Anom,-7.624999999999943,IDN,114.37500000000011
1.3094289609145014E-5,2227,1,Village,1,Pangkajene Dan Kepulauan,Liukang Tangaya,0.0625,26725,Indonesia,Sulawesi Selatan,26725,Kapoposan Bali,-7.624999999999943,IDN,117.12500000000011
1.3066826428905781E-5,2228,1,Village,3,Pangkajene Dan Kepulauan,Liukang Tangaya,0.0625,26726,Indonesia,Sulawesi Selatan,26726,Poleonro,-7.624999999999943,IDN,117.37500000000011
1.4561454192792407E-5,2229,1,Village,1,Pangkajene Dan Kepulauan,Liukang Tangaya,0.0625,26728,Indonesia,Sulawesi Selatan,26728,Tampaang,-7.624999999999943,IDN,117.87500000000011
5.928935226232782E-6,2230,1,Village,1,Kepulauan Selayar,Pasimarannu,0.0625,26741,Indonesia,Sulawesi Selatan,26741,Bonea,-7.624999999999943,IDN,121.12500000000011
,2231,1,Village,4,Maluku Barat Daya,Pp. Wetar,0.0625,26760,Indonesia,Maluku,26760,Arnau,-7.624999999999943,IDN,125.87500000000011
9.031645509728092E-6,2232,1,Village,4,Maluku Barat Daya,Pp. Wetar,0.0625,26761,Indonesia,Maluku,26761,Arnau,-7.624999999999943,IDN,126.12500000000011
2.7040411884657984E-6,2233,1,Village,5,Maluku Barat Daya,Pp. Wetar,0.0625,26762,Indonesia,Maluku,26762,Ilwaki,-7.624999999999943,IDN,126.37500000000011
