country,date,grid_x,grid_y,n_crisis,difference,baseline,movement_value,grid_lon,grid_lat
ID,2020-12-20,36,121,9596.0,1536.2000000000005,8059.8,4798.0,101.375,-1.875
ID,2020-12-20,36,122,62684.0,6387.200000000002,56296.8,31342.0,101.375,-2.125
ID,2020-12-20,36,124,6348.0,821.2,5526.8,3174.0,101.375,-2.625
ID,2020-12-20,36,125,14153.0,1915.6,12237.4,7076.5,101.375,-2.875
ID,2020-12-20,37,105,4146.0,297.0,3849.000000000001,2073.0,101.625,2.125
ID,2020-12-20,37,106,795.0,25.800000000000004,769.1999999999999,397.5,101.625,1.875
ID,2020-12-20,37,107,2038.0,222.80000000000004,1815.2,1019.0,101.625,1.625
ID,2020-12-20,37,110,10611.0,439.5999999999999,10171.4,5305.5,101.625,0.875
ID,2020-12-20,37,112,251981.0,-35247.40000000001,287228.4,125990.5,101.625,0.375
ID,2020-12-20,37,114,3928.0,676.3999999999999,3251.6000000000004,1964.0,101.625,-0.125
ID,2020-12-20,37,115,17898.0,2283.4,15614.6,8949.0,101.625,-0.375
ID,2020-12-20,37,116,15705.0,1047.8000000000004,14657.2,7852.5,101.625,-0.625
ID,2020-12-20,37,117,31729.0,2249.8,29479.2,15864.5,101.625,-0.875
ID,2020-12-20,37,119,21232.0,2009.8,19222.2,10616.0,101.625,-1.375
ID,2020-12-20,37,120,6825.0,780.9999999999999,6044.0,3412.5,101.625,-1.625
ID,2020-12-20,37,122,1349.0,-45.400000000000006,1394.4,674.5,101.625,-2.125
ID,2020-12-20,37,123,10557.0,1684.4,8872.6,5278.5,101.625,-2.375
ID,2020-12-20,37,125,2710.0,101.60000000000002,2608.4000000000005,1355.0,101.625,-2.875
ID,2020-12-20,38,108,6521.0,790.8,5730.2,3260.5,101.875,1.375
ID,2020-12-20,38,111,32538.0,855.6000000000006,31682.4,16269.0,101.875,0.625
ID,2020-12-20,38,112,68433.0,-277.80000000000246,68710.80000000002,34216.5,101.875,0.375
ID,2020-12-20,38,113,16343.0,1202.1999999999996,15140.8,8171.5,101.875,0.125
ID,2020-12-20,38,116,7180.0,898.8000000000001,6281.200000000001,3590.0,101.875,-0.625
ID,2020-12-20,38,120,36687.0,-1436.3999999999994,38123.4,18343.5,101.875,-1.625
ID,2020-12-20,38,122,1566.0,-75.19999999999996,1641.2,783.0,101.875,-2.125
ID,2020-12-20,38,124,2863.0,699.9999999999999,2163.0,1431.5,101.875,-2.625
ID,2020-12-20,38,126,12781.0,1334.4,11446.6,6390.5,101.875,-3.125
ID,2020-12-20,39,108,8527.0,448.5999999999996,8078.400000000001,4263.5,102.125,1.375
ID,2020-12-20,39,110,25666.0,1589.0000000000002,24077.000000000004,12833.0,102.125,0.875
ID,2020-12-20,39,111,3240.0,60.00000000000007,3180.0,1620.0,102.125,0.625
ID,2020-12-20,39,113,1361.0,211.79999999999995,1149.2,680.5,102.125,0.125
ID,2020-12-20,39,114,24662.0,4015.8,20646.200000000004,12331.0,102.125,-0.125
ID,2020-12-20,39,115,21872.0,688.1999999999995,21183.8,10936.0,102.125,-0.375
ID,2020-12-20,39,116,17411.0,1316.4,16094.600000000002,8705.5,102.125,-0.625
ID,2020-12-20,39,118,4604.0,524.0000000000001,4080.0,2302.0,102.125,-1.125
ID,2020-12-20,39,119,22025.0,1984.6,20040.4,11012.5,102.125,-1.375
ID,2020-12-20,39,121,5040.0,537.3999999999999,4502.599999999999,2520.0,102.125,-1.875
ID,2020-12-20,39,122,23715.0,949.0000000000005,22766.0,11857.5,102.125,-2.125
ID,2020-12-20,39,123,6295.0,1111.8000000000002,5183.200000000001,3147.5,102.125,-2.375
ID,2020-12-20,39,124,718.0,145.6,572.4,359.0,102.125,-2.625
ID,2020-12-20,39,125,10366.0,1654.4,8711.6,5183.0,102.125,-2.875
ID,2020-12-20,39,127,24892.0,1987.799999999999,22904.2,12446.0,102.125,-3.375
ID,2020-12-20,39,135,190.0,26.4,163.60000000000002,95.0,102.125,-5.375
ID,2020-12-20,40,108,2903.0,254.20000000000013,2648.8,1451.5,102.375,1.375
ID,2020-12-20,40,109,2952.0,409.2000000000001,2542.8,1476.0,102.375,1.125
ID,2020-12-20,40,110,2948.0,124.80000000000004,2823.2000000000003,1474.0,102.375,0.875
ID,2020-12-20,40,113,3112.0,1292.6,1819.4,1556.0,102.375,0.125
ID,2020-12-20,40,116,48258.0,1696.7999999999995,46561.2,24129.0,102.375,-0.625
ID,2020-12-20,40,118,2575.0,239.4,2335.5999999999995,1287.5,102.375,-1.125
ID,2020-12-20,40,120,14995.0,1294.8000000000002,13700.2,7497.5,102.375,-1.625
ID,2020-12-20,40,121,6616.0,685.2000000000002,5930.799999999999,3308.0,102.375,-1.875
ID,2020-12-20,40,122,15434.0,1928.8000000000004,13505.2,7717.0,102.375,-2.125
ID,2020-12-20,40,123,945.0,223.2,721.8,472.5,102.375,-2.375
ID,2020-12-20,40,125,487.0,100.4,386.6,243.5,102.375,-2.875
ID,2020-12-20,40,127,2759.0,541.4,2217.6000000000004,1379.5,102.375,-3.375
ID,2020-12-20,40,128,10803.0,2104.6,8698.4,5401.5,102.375,-3.625
ID,2020-12-20,40,129,87288.0,5421.2,81866.8,43644.0,102.375,-3.875
ID,2020-12-20,41,110,2495.0,360.6,2134.4,1247.5,102.625,0.875
ID,2020-12-20,41,112,5794.0,-307.20000000000005,6101.2,2897.0,102.625,0.375
ID,2020-12-20,41,115,19023.0,2025.3999999999992,16997.600000000006,9511.5,102.625,-0.375
ID,2020-12-20,41,117,9986.0,1845.8,8140.200000000001,4993.0,102.625,-0.875
ID,2020-12-20,41,119,11024.0,350.00000000000006,10674.0,5512.0,102.625,-1.375
ID,2020-12-20,41,120,8550.0,-1.5999999999999268,8551.6,4275.0,102.625,-1.625
ID,2020-12-20,41,122,8301.0,766.0000000000001,7535.000000000001,4150.5,102.625,-2.125
ID,2020-12-20,41,123,34818.0,2196.6000000000004,32621.399999999987,17409.0,102.625,-2.375
ID,2020-12-20,41,125,2851.0,657.6,2193.4,1425.5,102.625,-2.875
ID,2020-12-20,41,126,2568.0,369.0000000000001,2199.0,1284.0,102.625,-3.125
ID,2020-12-20,41,127,43668.0,2714.1999999999985,40953.8,21834.0,102.625,-3.375
ID,2020-12-20,41,128,20127.0,2307.9999999999995,17819.0,10063.5,102.625,-3.625
ID,2020-12-20,41,129,1582.0,217.39999999999995,1364.6000000000004,791.0,102.625,-3.875
ID,2020-12-20,41,130,10139.0,1594.1999999999998,8544.8,5069.5,102.625,-4.125
ID,2020-12-20,42,109,1524.0,245.8,1278.2,762.0,102.875,1.125
ID,2020-12-20,42,110,24646.0,-666.4000000000003,25312.4,12323.0,102.875,0.875
ID,2020-12-20,42,114,9446.0,6065.6,3380.4,4723.0,102.875,-0.125
ID,2020-12-20,42,115,9216.0,1141.5999999999997,8074.400000000001,4608.0,102.875,-0.375
ID,2020-12-20,42,118,22964.0,407.20000000000033,22556.8,11482.0,102.875,-1.125
ID,2020-12-20,42,119,7266.0,677.8000000000001,6588.199999999999,3633.0,102.875,-1.375
ID,2020-12-20,42,120,5642.0,585.0,5056.999999999999,2821.0,102.875,-1.625
ID,2020-12-20,42,121,3826.0,431.8,3394.2000000000003,1913.0,102.875,-1.875
ID,2020-12-20,42,122,7762.0,941.2000000000002,6820.799999999998,3881.0,102.875,-2.125
ID,2020-12-20,42,123,1376.0,7.600000000000023,1368.4,688.0,102.875,-2.375
ID,2020-12-20,42,124,5590.0,689.4,4900.6,2795.0,102.875,-2.625
ID,2020-12-20,42,126,7965.0,1726.8000000000002,6238.200000000001,3982.5,102.875,-3.125
ID,2020-12-20,42,127,81343.0,-354.79999999999853,81697.80000000002,40671.5,102.875,-3.375
ID,2020-12-20,42,128,9605.0,2824.0,6781.000000000001,4802.5,102.875,-3.625
ID,2020-12-20,42,130,72.0,-1.6000000000000014,73.6,36.0,102.875,-4.125
ID,2020-12-20,42,131,30924.0,2304.6000000000004,28619.4,15462.0,102.875,-4.375
ID,2020-12-20,43,112,4061.0,113.40000000000012,3947.6,2030.5,103.125,0.375
ID,2020-12-20,43,115,40524.0,336.9999999999993,40187.0,20262.0,103.125,-0.375
ID,2020-12-20,43,116,7896.0,1686.4,6209.6,3948.0,103.125,-0.625
ID,2020-12-20,43,117,4749.0,473.19999999999993,4275.8,2374.5,103.125,-0.875
ID,2020-12-20,43,120,6943.0,285.59999999999985,6657.400000000001,3471.5,103.125,-1.625
ID,2020-12-20,43,122,5082.0,522.4000000000001,4559.6,2541.0,103.125,-2.125
ID,2020-12-20,43,124,7566.0,683.5999999999998,6882.400000000001,3783.0,103.125,-2.625
ID,2020-12-20,43,125,1735.0,210.8,1524.1999999999998,867.5,103.125,-2.875
ID,2020-12-20,43,126,7547.0,1113.4,6433.599999999999,3773.5,103.125,-3.125
ID,2020-12-20,43,127,9036.0,1328.4,7707.6,4518.0,103.125,-3.375
ID,2020-12-20,43,128,7847.0,837.0,7010.000000000001,3923.5,103.125,-3.625
ID,2020-12-20,43,129,5103.0,1455.9999999999998,3647.0,2551.5,103.125,-3.875
ID,2020-12-20,43,130,6697.0,1761.4,4935.599999999999,3348.5,103.125,-4.125
ID,2020-12-20,43,131,521.0,141.6,379.4,260.5,103.125,-4.375
ID,2020-12-20,44,110,7234.0,728.3999999999999,6505.6,3617.0,103.375,0.875
ID,2020-12-20,44,112,3001.0,302.8,2698.2,1500.5,103.375,0.375
ID,2020-12-20,44,113,8152.0,1538.6,6613.4,4076.0,103.375,0.125
ID,2020-12-20,44,115,9269.0,1372.0,7897.0,4634.5,103.375,-0.375
ID,2020-12-20,44,116,3920.0,931.4,2988.6000000000004,1960.0,103.375,-0.625
ID,2020-12-20,44,117,25110.0,119.80000000000032,24990.2,12555.0,103.375,-0.875
ID,2020-12-20,44,118,6322.0,325.8000000000001,5996.200000000001,3161.0,103.375,-1.125
ID,2020-12-20,44,119,8992.0,196.19999999999996,8795.8,4496.0,103.375,-1.375
ID,2020-12-20,44,120,15986.0,-3193.2,19179.2,7993.0,103.375,-1.625
ID,2020-12-20,44,121,5287.0,497.1999999999997,4789.8,2643.5,103.375,-1.875
ID,2020-12-20,44,122,21385.0,303.3999999999989,21081.6,10692.5,103.375,-2.125
ID,2020-12-20,44,124,2884.0,416.4000000000001,2467.6,1442.0,103.375,-2.625
ID,2020-12-20,44,126,5694.0,645.4000000000001,5048.6,2847.0,103.375,-3.125
ID,2020-12-20,44,128,4330.0,725.0000000000001,3605.000000000001,2165.0,103.375,-3.625
ID,2020-12-20,44,129,42521.0,4731.0,37789.99999999999,21260.5,103.375,-3.875
ID,2020-12-20,44,130,248.0,83.19999999999999,164.79999999999998,124.0,103.375,-4.125
ID,2020-12-20,44,131,7525.0,1839.2000000000005,5685.8,3762.5,103.375,-4.375
ID,2020-12-20,44,132,6847.0,826.6000000000001,6020.400000000001,3423.5,103.375,-4.625
ID,2020-12-20,45,118,15017.0,164.8000000000002,14852.2,7508.5,103.625,-1.125
ID,2020-12-20,45,119,17865.0,-255.39999999999992,18120.4,8932.5,103.625,-1.375
ID,2020-12-20,45,120,262330.0,-26860.8,289190.80000000005,131165.0,103.625,-1.625
ID,2020-12-20,45,121,5221.0,396.8,4824.200000000001,2610.5,103.625,-1.875
ID,2020-12-20,45,124,1551.0,59.00000000000004,1492.0,775.5,103.625,-2.625
ID,2020-12-20,45,125,13507.0,277.99999999999983,13229.0,6753.5,103.625,-2.875
ID,2020-12-20,45,129,37342.0,-812.8000000000009,38154.8,18671.0,103.625,-3.875
ID,2020-12-20,45,130,7201.0,1793.0,5408.0,3600.5,103.625,-4.125
ID,2020-12-20,45,131,7024.0,2223.0,4800.999999999999,3512.0,103.625,-4.375
ID,2020-12-20,45,132,10.0,0.0,10.0,5.0,103.625,-4.625
ID,2020-12-20,45,133,794.0,66.6,727.4000000000001,397.0,103.625,-4.875
ID,2020-12-20,46,110,1277.0,-0.8000000000000114,1277.8,638.5,103.875,0.875
ID,2020-12-20,46,118,10255.0,674.8000000000001,9580.2,5127.5,103.875,-1.125
ID,2020-12-20,46,119,919.0,23.199999999999992,895.8000000000001,459.5,103.875,-1.375
ID,2020-12-20,46,120,3422.0,79.59999999999995,3342.4,1711.0,103.875,-1.625
ID,2020-12-20,46,122,39108.0,376.5999999999998,38731.4,19554.0,103.875,-2.125
ID,2020-12-20,46,124,925.0,2.0,923.0,462.5,103.875,-2.625
ID,2020-12-20,46,125,20464.0,-195.8000000000001,20659.8,10232.0,103.875,-2.875
ID,2020-12-20,46,127,23763.0,2085.9999999999995,21677.0,11881.5,103.875,-3.375
ID,2020-12-20,46,128,31313.0,-913.600000000001,32226.60000000001,15656.5,103.875,-3.625
ID,2020-12-20,46,129,37499.0,-101.79999999999966,37600.8,18749.5,103.875,-3.875
ID,2020-12-20,46,130,4300.0,814.8000000000001,3485.2,2150.0,103.875,-4.125
ID,2020-12-20,46,131,3844.0,885.8000000000001,2958.2000000000003,1922.0,103.875,-4.375
ID,2020-12-20,46,132,1596.0,497.2000000000001,1098.8000000000002,798.0,103.875,-4.625
ID,2020-12-20,46,134,16510.0,2399.6,14110.4,8255.0,103.875,-5.125
ID,2020-12-20,47,110,19572.0,858.5999999999998,18713.4,9786.0,104.125,0.875
ID,2020-12-20,47,120,1052.0,94.0,958.0,526.0,104.125,-1.625
ID,2020-12-20,47,124,14000.0,611.1999999999998,13388.8,7000.0,104.125,-2.625
ID,2020-12-20,47,125,14458.0,1153.6000000000004,13304.4,7229.0,104.125,-2.875
ID,2020-12-20,47,126,6686.0,1159.6,5526.4000000000015,3343.0,104.125,-3.125
ID,2020-12-20,47,128,28250.0,2006.6,26243.400000000005,14125.0,104.125,-3.625
ID,2020-12-20,47,129,7544.0,947.8000000000004,6596.199999999999,3772.0,104.125,-3.875
ID,2020-12-20,47,130,49827.0,-1727.2,51554.19999999999,24913.5,104.125,-4.125
ID,2020-12-20,47,131,1553.0,281.0,1272.0,776.5,104.125,-4.375
ID,2020-12-20,47,132,18209.0,2467.399999999999,15741.599999999997,9104.5,104.125,-4.625
ID,2020-12-20,47,133,8062.0,1762.0000000000002,6300.0,4031.0,104.125,-4.875
ID,2020-12-20,47,134,11036.0,803.6,10232.4,5518.0,104.125,-5.125
ID,2020-12-20,48,109,10844.0,-2508.6000000000004,13352.6,5422.0,104.375,1.125
ID,2020-12-20,48,110,120469.0,-11869.199999999995,132338.19999999998,60234.5,104.375,0.875
ID,2020-12-20,48,115,8929.0,757.5999999999999,8171.400000000001,4464.5,104.375,-0.375
ID,2020-12-20,48,116,128.0,12.799999999999995,115.2,64.0,104.375,-0.625
ID,2020-12-20,48,118,1276.0,118.40000000000003,1157.6,638.0,104.375,-1.125
ID,2020-12-20,48,119,574.0,69.20000000000002,504.8,287.0,104.375,-1.375
ID,2020-12-20,48,124,15148.0,454.1999999999997,14693.8,7574.0,104.375,-2.625
ID,2020-12-20,48,125,24805.0,1524.1999999999998,23280.800000000003,12402.5,104.375,-2.875
ID,2020-12-20,48,126,7444.0,1090.9999999999998,6352.999999999999,3722.0,104.375,-3.125
ID,2020-12-20,48,127,44603.0,-1262.5999999999997,45865.600000000006,22301.5,104.375,-3.375
ID,2020-12-20,48,130,14224.0,1442.8000000000004,12781.2,7112.0,104.375,-4.125
ID,2020-12-20,48,131,22195.0,1912.0000000000005,20283.0,11097.5,104.375,-4.375
ID,2020-12-20,48,132,2337.0,573.5999999999999,1763.4,1168.5,104.375,-4.625
ID,2020-12-20,48,133,10870.0,1853.2,9016.8,5435.0,104.375,-4.875
ID,2020-12-20,48,134,17758.0,3764.0,13994.0,8879.0,104.375,-5.125
ID,2020-12-20,48,135,12210.0,2229.4,9980.6,6105.0,104.375,-5.375
ID,2020-12-20,48,136,1119.0,85.6,1033.4,559.5,104.375,-5.625
ID,2020-12-20,49,114,3191.0,2100.0,1091.0,1595.5,104.625,-0.125
ID,2020-12-20,49,122,5518.0,575.5999999999999,4942.400000000001,2759.0,104.625,-2.125
ID,2020-12-20,49,124,9558.0,-96.40000000000003,9654.4,4779.0,104.625,-2.625
ID,2020-12-20,49,125,311111.0,-36647.6,347758.6000000001,155555.5,104.625,-2.875
ID,2020-12-20,49,126,153335.0,-8194.000000000002,161529.0,76667.5,104.625,-3.125
ID,2020-12-20,49,127,13270.0,2130.2000000000003,11139.8,6635.0,104.625,-3.375
ID,2020-12-20,49,128,10782.0,1737.6,9044.4,5391.0,104.625,-3.625
ID,2020-12-20,49,129,10859.0,1762.9999999999995,9095.999999999998,5429.5,104.625,-3.875
ID,2020-12-20,49,130,31064.0,3724.6,27339.399999999998,15532.0,104.625,-4.125
ID,2020-12-20,49,131,18118.0,2907.2000000000003,15210.799999999996,9059.0,104.625,-4.375
ID,2020-12-20,49,132,28046.0,4002.8000000000006,24043.2,14023.0,104.625,-4.625
ID,2020-12-20,49,134,23188.0,4947.199999999999,18240.8,11594.0,104.625,-5.125
ID,2020-12-20,49,137,30.0,0.0,30.0,15.0,104.625,-5.875
ID,2020-12-20,50,124,4310.0,856.2,3453.8,2155.0,104.875,-2.625
ID,2020-12-20,50,125,160905.0,-12598.999999999996,173504.0,80452.5,104.875,-2.875
ID,2020-12-20,50,126,117067.0,-8830.000000000002,125897.0,58533.5,104.875,-3.125
ID,2020-12-20,50,127,27791.0,1668.8000000000006,26122.2,13895.5,104.875,-3.375
ID,2020-12-20,50,129,24735.0,2668.9999999999995,22066.0,12367.5,104.875,-3.875
ID,2020-12-20,50,130,12303.0,2013.4,10289.6,6151.5,104.875,-4.125
ID,2020-12-20,50,131,5857.0,1485.1999999999998,4371.799999999999,2928.5,104.875,-4.375
ID,2020-12-20,50,132,8936.0,1618.6000000000004,7317.4,4468.0,104.875,-4.625
ID,2020-12-20,50,133,43288.0,3715.9999999999977,39572.00000000001,21644.0,104.875,-4.875
ID,2020-12-20,50,134,37540.0,8395.599999999999,29144.4,18770.0,104.875,-5.125
ID,2020-12-20,50,135,32889.0,5609.399999999998,27279.6,16444.5,104.875,-5.375
ID,2020-12-20,50,136,11266.0,2404.8,8861.2,5633.0,104.875,-5.625
ID,2020-12-20,51,122,14404.0,282.80000000000035,14121.200000000004,7202.0,105.125,-2.125
ID,2020-12-20,51,124,18518.0,502.8000000000001,18015.2,9259.0,105.125,-2.625
ID,2020-12-20,51,126,5482.0,403.0000000000001,5079.0,2741.0,105.125,-3.125
ID,2020-12-20,51,128,5228.0,334.39999999999986,4893.599999999999,2614.0,105.125,-3.625
ID,2020-12-20,51,129,20075.0,3082.4,16992.600000000002,10037.5,105.125,-3.875
ID,2020-12-20,51,130,32448.0,3397.0000000000005,29051.0,16224.0,105.125,-4.125
ID,2020-12-20,51,131,26782.0,4870.8,21911.2,13391.0,105.125,-4.375
ID,2020-12-20,51,132,42487.0,3092.0000000000005,39395.0,21243.5,105.125,-4.625
ID,2020-12-20,51,133,11729.0,939.4,10789.6,5864.5,105.125,-4.875
ID,2020-12-20,51,134,54333.0,3536.2,50796.8,27166.5,105.125,-5.125
ID,2020-12-20,51,135,392740.0,-15645.600000000004,408385.5999999999,196370.0,105.125,-5.375
ID,2020-12-20,51,136,37676.0,-1617.0000000000002,39293.00000000001,18838.0,105.125,-5.625
ID,2020-12-20,52,121,2349.0,-119.19999999999996,2468.2,1174.5,105.375,-1.875
ID,2020-12-20,52,124,3944.0,-690.4,4634.4,1972.0,105.375,-2.625
ID,2020-12-20,52,129,9266.0,1536.9999999999998,7728.999999999999,4633.0,105.375,-3.875
ID,2020-12-20,52,130,13283.0,2057.2,11225.8,6641.5,105.375,-4.125
ID,2020-12-20,52,131,10283.0,2127.8,8155.2,5141.5,105.375,-4.375
ID,2020-12-20,52,133,19985.0,2996.6,16988.4,9992.5,105.375,-4.875
ID,2020-12-20,52,134,107130.0,1969.4000000000012,105160.6,53565.0,105.375,-5.125
ID,2020-12-20,52,135,110334.0,2384.8,107949.2,55167.0,105.375,-5.375
ID,2020-12-20,52,141,2851.0,236.80000000000004,2614.2000000000003,1425.5,105.375,-6.875
ID,2020-12-20,53,102,702.0,316.0,386.0,351.0,105.625,2.875
ID,2020-12-20,53,120,8089.0,111.99999999999996,7977.0,4044.5,105.625,-1.625
ID,2020-12-20,53,121,5512.0,-376.80000000000007,5888.799999999999,2756.0,105.625,-1.875
ID,2020-12-20,53,122,3338.0,329.4,3008.6000000000004,1669.0,105.625,-2.125
ID,2020-12-20,53,126,4632.0,-144.39999999999998,4776.4,2316.0,105.625,-3.125
ID,2020-12-20,53,128,1772.0,-153.20000000000005,1925.2,886.0,105.625,-3.625
ID,2020-12-20,53,129,19098.0,1810.6,17287.4,9549.0,105.625,-3.875
ID,2020-12-20,53,131,10430.0,2439.9999999999995,7989.999999999999,5215.0,105.625,-4.375
ID,2020-12-20,53,132,24130.0,3591.6000000000004,20538.4,12065.0,105.625,-4.625
ID,2020-12-20,53,133,31127.0,3296.6,27830.399999999998,15563.5,105.625,-4.875
ID,2020-12-20,53,134,56309.0,6117.4000000000015,50191.6,28154.5,105.625,-5.125
ID,2020-12-20,53,135,65746.0,10801.600000000002,54944.40000000001,32873.0,105.625,-5.375
ID,2020-12-20,53,136,30449.0,4968.000000000001,25481.000000000004,15224.5,105.625,-5.625
ID,2020-12-20,53,140,12080.0,1855.2,10224.8,6040.0,105.625,-6.625
ID,2020-12-20,53,141,5661.0,736.4000000000001,4924.6,2830.5,105.625,-6.875
ID,2020-12-20,54,120,3109.0,22.199999999999992,3086.8,1554.5,105.875,-1.625
ID,2020-12-20,54,121,1099.0,-60.59999999999999,1159.6,549.5,105.875,-1.875
ID,2020-12-20,54,122,5753.0,-332.6000000000002,6085.599999999999,2876.5,105.875,-2.125
ID,2020-12-20,54,123,1682.0,5.19999999999999,1676.8000000000002,841.0,105.875,-2.375
ID,2020-12-20,54,137,22915.0,4328.799999999999,18586.2,11457.5,105.875,-5.875
ID,2020-12-20,54,139,51718.0,3668.199999999999,48049.8,25859.0,105.875,-6.375
ID,2020-12-20,54,140,31018.0,4327.199999999999,26690.8,15509.0,105.875,-6.625
ID,2020-12-20,54,140,31018.0,4327.199999999999,26690.8,15509.0,105.875,-6.625
ID,2020-12-20,55,101,7516.0,-940.3999999999996,8456.4,3758.0,106.125,3.125
ID,2020-12-20,55,121,35950.0,-4248.599999999999,40198.6,17975.0,106.125,-1.875
ID,2020-12-20,55,122,126676.0,-15194.799999999996,141870.8,63338.0,106.125,-2.125
ID,2020-12-20,55,123,3725.0,89.80000000000027,3635.2,1862.5,106.125,-2.375
ID,2020-12-20,55,124,2896.0,-301.20000000000005,3197.2000000000003,1448.0,106.125,-2.625
ID,2020-12-20,55,138,453801.0,-13969.8,467770.8000000001,226900.5,106.125,-6.125
ID,2020-12-20,55,139,46975.0,-685.5999999999993,47660.6,23487.5,106.125,-6.375
ID,2020-12-20,55,140,18059.0,3047.2,15011.8,9029.5,106.125,-6.625
ID,2020-12-20,55,141,1934.0,367.4000000000001,1566.6000000000004,967.0,106.125,-6.875
ID,2020-12-20,56,124,3545.0,-228.00000000000009,3773.0,1772.5,106.375,-2.625
ID,2020-12-20,56,138,180857.0,184.20000000000368,180672.8,90428.5,106.375,-6.125
ID,2020-12-20,56,139,454785.0,-16755.200000000004,471540.20000000007,227392.5,106.375,-6.375
ID,2020-12-20,56,141,30284.0,1022.7999999999992,29261.2,15142.0,106.375,-6.875
ID,2020-12-20,57,124,15653.0,-627.2000000000003,16280.2,7826.5,106.625,-2.625
ID,2020-12-20,57,125,3754.0,631.5999999999999,3122.4,1877.0,106.625,-2.875
ID,2020-12-20,57,138,1599975.0,-238872.6,1838847.6,799987.5,106.625,-6.125
ID,2020-12-20,57,139,198338.0,-12970.8,211308.8,99169.0,106.625,-6.375
ID,2020-12-20,57,140,105367.0,5039.800000000003,100327.19999999998,52683.5,106.625,-6.625
ID,2020-12-20,57,141,52192.0,1620.4,50571.59999999999,26096.0,106.625,-6.875
ID,2020-12-20,57,142,9067.0,682.9999999999999,8384.0,4533.5,106.625,-7.125
ID,2020-12-20,57,143,26760.0,2302.4,24457.6,13380.0,106.625,-7.375
ID,2020-12-20,58,125,414.0,-0.4000000000000341,414.4,207.0,106.875,-2.875
ID,2020-12-20,58,138,5146664.0,-1101088.6,6247752.6,2573332.0,106.875,-6.125
ID,2020-12-20,58,139,818214.0,-71216.40000000001,889430.3999999998,409107.0,106.875,-6.375
ID,2020-12-20,58,140,690414.0,-60676.59999999997,751090.5999999999,345207.0,106.875,-6.625
ID,2020-12-20,58,141,459687.0,-9102.200000000008,468789.2,229843.5,106.875,-6.875
ID,2020-12-20,58,142,31921.0,3395.2000000000003,28525.8,15960.5,106.875,-7.125
ID,2020-12-20,58,143,6594.0,327.20000000000005,6266.799999999999,3297.0,106.875,-7.375
ID,2020-12-20,59,138,733984.0,-46611.40000000003,780595.4,366992.0,107.125,-6.125
ID,2020-12-20,59,139,365857.0,-21770.2,387627.2,182928.5,107.125,-6.375
ID,2020-12-20,59,139,365857.0,-21770.2,387627.2,182928.5,107.125,-6.375
ID,2020-12-20,59,140,25316.0,2280.4,23035.599999999995,12658.0,107.125,-6.625
ID,2020-12-20,59,141,177507.0,777.0000000000042,176729.99999999997,88753.5,107.125,-6.875
ID,2020-12-20,59,142,34681.0,3393.4,31287.6,17340.5,107.125,-7.125
ID,2020-12-20,59,143,9667.0,1478.0000000000002,8189.0,4833.5,107.125,-7.375
ID,2020-12-20,60,138,253777.0,-1594.800000000011,255371.80000000008,126888.5,107.375,-6.125
ID,2020-12-20,60,139,469149.0,-24781.800000000003,493930.8000000001,234574.5,107.375,-6.375
ID,2020-12-20,60,140,294717.0,-2784.9999999999977,297502.0,147358.5,107.375,-6.625
ID,2020-12-20,60,141,546866.0,-42193.60000000001,589059.6,273433.0,107.375,-6.875
ID,2020-12-20,60,142,115984.0,2772.599999999998,113211.4,57992.0,107.375,-7.125
ID,2020-12-20,60,143,5852.0,613.4000000000001,5238.599999999999,2926.0,107.375,-7.375
ID,2020-12-20,61,125,42470.0,-4125.599999999999,46595.600000000006,21235.0,107.625,-2.875
ID,2020-12-20,61,126,2180.0,-78.00000000000003,2258.0,1090.0,107.625,-3.125
ID,2020-12-20,61,138,57840.0,4202.200000000001,53637.8,28920.0,107.625,-6.125
ID,2020-12-20,61,139,56196.0,3103.0000000000027,53092.99999999999,28098.0,107.625,-6.375
ID,2020-12-20,61,140,120894.0,-3270.000000000001,124164.0,60447.0,107.625,-6.625
ID,2020-12-20,61,141,977965.0,-152521.99999999997,1130486.9999999998,488982.5,107.625,-6.875
ID,2020-12-20,61,142,126714.0,6991.600000000003,119722.39999999998,63357.0,107.625,-7.125
ID,2020-12-20,61,143,16945.0,2542.4,14402.6,8472.5,107.625,-7.375
ID,2020-12-20,62,124,1335.0,154.39999999999998,1180.6,667.5,107.875,-2.625
ID,2020-12-20,62,126,1413.0,146.0,1267.0,706.5,107.875,-3.125
ID,2020-12-20,62,139,94345.0,8684.8,85660.2,47172.5,107.875,-6.375
ID,2020-12-20,62,140,87446.0,749.5999999999997,86696.40000000001,43723.0,107.875,-6.625
ID,2020-12-20,62,141,163878.0,-4075.999999999994,167953.99999999997,81939.0,107.875,-6.875
ID,2020-12-20,62,142,86601.0,5323.399999999999,81277.59999999999,43300.5,107.875,-7.125
ID,2020-12-20,62,143,138382.0,2002.6,136379.40000000002,69191.0,107.875,-7.375
ID,2020-12-20,62,144,6024.0,1393.7999999999995,4630.199999999999,3012.0,107.875,-7.625
ID,2020-12-20,63,98,862.0,-6.200000000000003,868.2,431.0,108.125,3.875
ID,2020-12-20,63,124,6115.0,64.40000000000012,6050.599999999999,3057.5,108.125,-2.625
ID,2020-12-20,63,125,14007.0,90.79999999999998,13916.2,7003.5,108.125,-2.875
