system:index,lat,lon
20855,10.125,149.375
20856,9.875,149.375
20857,9.625,149.375
20858,9.375,149.375
20859,9.125,149.375
20860,8.875,149.375
20861,8.625,149.375
20862,8.375,149.375
20863,8.125,149.375
20864,7.875,149.375
20865,7.625,149.375
20866,7.375,149.375
20867,7.125,149.375
20868,6.875,149.375
20869,6.625,149.375
20870,6.375,149.375
20871,6.125,149.375
20872,5.875,149.375
20873,5.625,149.375
20874,5.375,149.375
20875,5.125,149.375
20876,4.875,149.375
20877,4.625,149.375
20878,4.375,149.375
20879,4.125,149.375
20880,3.875,149.375
20881,3.625,149.375
20882,3.375,149.375
20883,3.125,149.375
20884,2.875,149.375
20885,2.625,149.375
20886,2.375,149.375
20887,2.125,149.375
20888,1.875,149.375
20889,1.625,149.375
20890,1.375,149.375
20891,1.125,149.375
20892,0.875,149.375
20893,0.625,149.375
20894,0.375,149.375
20895,0.125,149.375
20896,-0.125,149.375
20897,-0.375,149.375
20898,-0.625,149.375
20899,-0.875,149.375
20900,-1.125,149.375
20901,-1.375,149.375
20902,-1.625,149.375
20903,-1.875,149.375
20904,-2.125,149.375
20905,-2.375,149.375
20906,-2.625,149.375
20907,-2.875,149.375
20908,-3.125,149.375
20909,-3.375,149.375
20910,-3.625,149.375
20911,-3.875,149.375
20912,-4.125,149.375
20913,-4.375,149.375
20914,-4.625,149.375
20915,-4.875,149.375
20916,-5.125,149.375
20917,-5.375,149.375
20918,-5.625,149.375
20919,-5.875,149.375
20920,-6.125,149.375
20921,-6.375,149.375
20922,-6.625,149.375
20923,-6.875,149.375
20924,-7.125,149.375
20925,-7.375,149.375
20926,-7.625,149.375
20927,-7.875,149.375
20928,-8.125,149.375
20929,-8.375,149.375
20930,-8.625,149.375
20931,-8.875,149.375
20932,-9.125,149.375
20933,-9.375,149.375
20934,-9.625,149.375
20935,-9.875,149.375
20936,-10.125,149.375
20937,-10.375,149.375
20938,-10.625,149.375
20939,-10.875,149.375
20940,-11.125,149.375
20941,-11.375,149.375
20942,-11.625,149.375
20943,-11.875,149.375
20944,31.875,149.625
20945,31.625,149.625
20946,31.375,149.625
20947,31.125,149.625
20948,30.875,149.625
20949,30.625,149.625
20950,30.375,149.625
20951,30.125,149.625
20952,29.875,149.625
20953,29.625,149.625
20954,29.375,149.625
20955,29.125,149.625
20956,28.875,149.625
20957,28.625,149.625
20958,28.375,149.625
20959,28.125,149.625
20960,27.875,149.625
20961,27.625,149.625
20962,27.375,149.625
20963,27.125,149.625
20964,26.875,149.625
20965,26.625,149.625
20966,26.375,149.625
20967,26.125,149.625
20968,25.875,149.625
20969,25.625,149.625
20970,25.375,149.625
20971,25.125,149.625
20972,24.875,149.625
20973,24.625,149.625
20974,24.375,149.625
20975,24.125,149.625
20976,23.875,149.625
20977,23.625,149.625
20978,23.375,149.625
20979,23.125,149.625
20980,22.875,149.625
20981,22.625,149.625
20982,22.375,149.625
20983,22.125,149.625
20984,21.875,149.625
20985,21.625,149.625
20986,21.375,149.625
20987,21.125,149.625
20988,20.875,149.625
20989,20.625,149.625
20990,20.375,149.625
20991,20.125,149.625
20992,19.875,149.625
20993,19.625,149.625
20994,19.375,149.625
20995,19.125,149.625
20996,18.875,149.625
20997,18.625,149.625
20998,18.375,149.625
20999,18.125,149.625
21000,17.875,149.625
21001,17.625,149.625
21002,17.375,149.625
21003,17.125,149.625
21004,16.875,149.625
21005,16.625,149.625
21006,16.375,149.625
21007,16.125,149.625
21008,15.875,149.625
21009,15.625,149.625
21010,15.375,149.625
21011,15.125,149.625
21012,14.875,149.625
21013,14.625,149.625
21014,14.375,149.625
21015,14.125,149.625
21016,13.875,149.625
21017,13.625,149.625
21018,13.375,149.625
21019,13.125,149.625
21020,12.875,149.625
21021,12.625,149.625
21022,12.375,149.625
21023,12.125,149.625
21024,11.875,149.625
21025,11.625,149.625
21026,11.375,149.625
21027,11.125,149.625
21028,10.875,149.625
21029,10.625,149.625
21030,10.375,149.625
21031,10.125,149.625
21032,9.875,149.625
21033,9.625,149.625
21034,9.375,149.625
21035,9.125,149.625
21036,8.875,149.625
21037,8.625,149.625
21038,8.375,149.625
21039,8.125,149.625
21040,7.875,149.625
21041,7.625,149.625
21042,7.375,149.625
21043,7.125,149.625
21044,6.875,149.625
21045,6.625,149.625
21046,6.375,149.625
21047,6.125,149.625
21048,5.875,149.625
21049,5.625,149.625
21050,5.375,149.625
21051,5.125,149.625
21052,4.875,149.625
21053,4.625,149.625
21054,4.375,149.625
21055,4.125,149.625
21056,3.875,149.625
21057,3.625,149.625
21058,3.375,149.625
21059,3.125,149.625
21060,2.875,149.625
21061,2.625,149.625
21062,2.375,149.625
21063,2.125,149.625
21064,1.875,149.625
21065,1.625,149.625
21066,1.375,149.625
21067,1.125,149.625
21068,0.875,149.625
21069,0.625,149.625
21070,0.375,149.625
21071,0.125,149.625
21072,-0.125,149.625
21073,-0.375,149.625
21074,-0.625,149.625
21075,-0.875,149.625
21076,-1.125,149.625
21077,-1.375,149.625
21078,-1.625,149.625
21079,-1.875,149.625
21080,-2.125,149.625
21081,-2.375,149.625
21082,-2.625,149.625
21083,-2.875,149.625
21084,-3.125,149.625
21085,-3.375,149.625
21086,-3.625,149.625
21087,-3.875,149.625
21088,-4.125,149.625
21089,-4.375,149.625
21090,-4.625,149.625
21091,-4.875,149.625
21092,-5.125,149.625
21093,-5.375,149.625
21094,-5.625,149.625
21095,-5.875,149.625
21096,-6.125,149.625
21097,-6.375,149.625
21098,-6.625,149.625
21099,-6.875,149.625
21100,-7.125,149.625
21101,-7.375,149.625
21102,-7.625,149.625
21103,-7.875,149.625
21104,-8.125,149.625
21105,-8.375,149.625
21106,-8.625,149.625
21107,-8.875,149.625
21108,-9.125,149.625
21109,-9.375,149.625
21110,-9.625,149.625
21111,-9.875,149.625
21112,-10.125,149.625
21113,-10.375,149.625
21114,-10.625,149.625
21115,-10.875,149.625
21116,-11.125,149.625
21117,-11.375,149.625
21118,-11.625,149.625
21119,-11.875,149.625
21120,31.875,149.875
21121,31.625,149.875
21122,31.375,149.875
21123,31.125,149.875
21124,30.875,149.875
21125,30.625,149.875
21126,30.375,149.875
21127,30.125,149.875
21128,29.875,149.875
21129,29.625,149.875
21130,29.375,149.875
21131,29.125,149.875
21132,28.875,149.875
21133,28.625,149.875
21134,28.375,149.875
21135,28.125,149.875
21136,27.875,149.875
21137,27.625,149.875
21138,27.375,149.875
21139,27.125,149.875
21140,26.875,149.875
21141,26.625,149.875
21142,26.375,149.875
21143,26.125,149.875
21144,25.875,149.875
21145,25.625,149.875
21146,25.375,149.875
21147,25.125,149.875
21148,24.875,149.875
21149,24.625,149.875
21150,24.375,149.875
21151,24.125,149.875
21152,23.875,149.875
21153,23.625,149.875
21154,23.375,149.875
21155,23.125,149.875
21156,22.875,149.875
21157,22.625,149.875
21158,22.375,149.875
21159,22.125,149.875
21160,21.875,149.875
21161,21.625,149.875
21162,21.375,149.875
21163,21.125,149.875
21164,20.875,149.875
21165,20.625,149.875
21166,20.375,149.875
21167,20.125,149.875
21168,19.875,149.875
21169,19.625,149.875
21170,19.375,149.875
21171,19.125,149.875
21172,18.875,149.875
21173,18.625,149.875
21174,18.375,149.875
21175,18.125,149.875
21176,17.875,149.875
21177,17.625,149.875
21178,17.375,149.875
21179,17.125,149.875
21180,16.875,149.875
21181,16.625,149.875
21182,16.375,149.875
21183,16.125,149.875
21184,15.875,149.875
21185,15.625,149.875
21186,15.375,149.875
21187,15.125,149.875
21188,14.875,149.875
21189,14.625,149.875
21190,14.375,149.875
21191,14.125,149.875
21192,13.875,149.875
21193,13.625,149.875
21194,13.375,149.875
21195,13.125,149.875
21196,12.875,149.875
21197,12.625,149.875
21198,12.375,149.875
21199,12.125,149.875
21200,11.875,149.875
21201,11.625,149.875
21202,11.375,149.875
21203,11.125,149.875
21204,10.875,149.875
21205,10.625,149.875
21206,10.375,149.875
21207,10.125,149.875
21208,9.875,149.875
21209,9.625,149.875
21210,9.375,149.875
21211,9.125,149.875
21212,8.875,149.875
21213,8.625,149.875
21214,8.375,149.875
21215,8.125,149.875
21216,7.875,149.875
21217,7.625,149.875
21218,7.375,149.875
21219,7.125,149.875
21220,6.875,149.875
21221,6.625,149.875
21222,6.375,149.875
21223,6.125,149.875
21224,5.875,149.875
21225,5.625,149.875
21226,5.375,149.875
21227,5.125,149.875
21228,4.875,149.875
21229,4.625,149.875
21230,4.375,149.875
21231,4.125,149.875
21232,3.875,149.875
21233,3.625,149.875
21234,3.375,149.875
21235,3.125,149.875
21236,2.875,149.875
21237,2.625,149.875
21238,2.375,149.875
21239,2.125,149.875
21240,1.875,149.875
21241,1.625,149.875
21242,1.375,149.875
21243,1.125,149.875
21244,0.875,149.875
21245,0.625,149.875
21246,0.375,149.875
21247,0.125,149.875
21248,-0.125,149.875
21249,-0.375,149.875
21250,-0.625,149.875
21251,-0.875,149.875
21252,-1.125,149.875
21253,-1.375,149.875
21254,-1.625,149.875
21255,-1.875,149.875
21256,-2.125,149.875
21257,-2.375,149.875
21258,-2.625,149.875
21259,-2.875,149.875
21260,-3.125,149.875
21261,-3.375,149.875
21262,-3.625,149.875
21263,-3.875,149.875
21264,-4.125,149.875
21265,-4.375,149.875
21266,-4.625,149.875
21267,-4.875,149.875
21268,-5.125,149.875
21269,-5.375,149.875
21270,-5.625,149.875
21271,-5.875,149.875
21272,-6.125,149.875
21273,-6.375,149.875
21274,-6.625,149.875
21275,-6.875,149.875
21276,-7.125,149.875
21277,-7.375,149.875
21278,-7.625,149.875
21279,-7.875,149.875
21280,-8.125,149.875
21281,-8.375,149.875
21282,-8.625,149.875
21283,-8.875,149.875
21284,-9.125,149.875
21285,-9.375,149.875
21286,-9.625,149.875
21287,-9.875,149.875
21288,-10.125,149.875
21289,-10.375,149.875
21290,-10.625,149.875
21291,-10.875,149.875
21292,-11.125,149.875
21293,-11.375,149.875
21294,-11.625,149.875
21295,-11.875,149.875
21296,31.875,150.125
21297,31.625,150.125
21298,31.375,150.125
21299,31.125,150.125
21300,30.875,150.125
21301,30.625,150.125
21302,30.375,150.125
21303,30.125,150.125
21304,29.875,150.125
21305,29.625,150.125
21306,29.375,150.125
21307,29.125,150.125
21308,28.875,150.125
21309,28.625,150.125
21310,28.375,150.125
21311,28.125,150.125
21312,27.875,150.125
21313,27.625,150.125
21314,27.375,150.125
21315,27.125,150.125
21316,26.875,150.125
21317,26.625,150.125
21318,26.375,150.125
21319,26.125,150.125
21320,25.875,150.125
21321,25.625,150.125
21322,25.375,150.125
21323,25.125,150.125
21324,24.875,150.125
21325,24.625,150.125
21326,24.375,150.125
21327,24.125,150.125
21328,23.875,150.125
21329,23.625,150.125
21330,23.375,150.125
21331,23.125,150.125
21332,22.875,150.125
21333,22.625,150.125
21334,22.375,150.125
21335,22.125,150.125
21336,21.875,150.125
21337,21.625,150.125
21338,21.375,150.125
21339,21.125,150.125
21340,20.875,150.125
21341,20.625,150.125
21342,20.375,150.125
21343,20.125,150.125
21344,19.875,150.125
21345,19.625,150.125
21346,19.375,150.125
21347,19.125,150.125
21348,18.875,150.125
21349,18.625,150.125
21350,18.375,150.125
21351,18.125,150.125
21352,17.875,150.125
21353,17.625,150.125
21354,17.375,150.125
21355,17.125,150.125
21356,16.875,150.125
21357,16.625,150.125
21358,16.375,150.125
21359,16.125,150.125
21360,15.875,150.125
21361,15.625,150.125
21362,15.375,150.125
21363,15.125,150.125
21364,14.875,150.125
21365,14.625,150.125
21366,14.375,150.125
21367,14.125,150.125
21368,13.875,150.125
21369,13.625,150.125
21370,13.375,150.125
21371,13.125,150.125
21372,12.875,150.125
21373,12.625,150.125
21374,12.375,150.125
21375,12.125,150.125
21376,11.875,150.125
21377,11.625,150.125
21378,11.375,150.125
21379,11.125,150.125
21380,10.875,150.125
21381,10.625,150.125
21382,10.375,150.125
21383,10.125,150.125
21384,9.875,150.125
21385,9.625,150.125
21386,9.375,150.125
21387,9.125,150.125
21388,8.875,150.125
21389,8.625,150.125
21390,8.375,150.125
21391,8.125,150.125
21392,7.875,150.125
21393,7.625,150.125
21394,7.375,150.125
21395,7.125,150.125
21396,6.875,150.125
21397,6.625,150.125
21398,6.375,150.125
21399,6.125,150.125
21400,5.875,150.125
21401,5.625,150.125
21402,5.375,150.125
21403,5.125,150.125
21404,4.875,150.125
21405,4.625,150.125
21406,4.375,150.125
21407,4.125,150.125
21408,3.875,150.125
21409,3.625,150.125
21410,3.375,150.125
21411,3.125,150.125
21412,2.875,150.125
21413,2.625,150.125
21414,2.375,150.125
21415,2.125,150.125
21416,1.875,150.125
21417,1.625,150.125
21418,1.375,150.125
21419,1.125,150.125
21420,0.875,150.125
21421,0.625,150.125
21422,0.375,150.125
21423,0.125,150.125
21424,-0.125,150.125
21425,-0.375,150.125
21426,-0.625,150.125
21427,-0.875,150.125
21428,-1.125,150.125
21429,-1.375,150.125
21430,-1.625,150.125
21431,-1.875,150.125
21432,-2.125,150.125
21433,-2.375,150.125
21434,-2.625,150.125
21435,-2.875,150.125
21436,-3.125,150.125
21437,-3.375,150.125
21438,-3.625,150.125
21439,-3.875,150.125
21440,-4.125,150.125
21441,-4.375,150.125
21442,-4.625,150.125
21443,-4.875,150.125
21444,-5.125,150.125
21445,-5.375,150.125
21446,-5.625,150.125
21447,-5.875,150.125
21448,-6.125,150.125
21449,-6.375,150.125
21450,-6.625,150.125
21451,-6.875,150.125
21452,-7.125,150.125
21453,-7.375,150.125
21454,-7.625,150.125
21455,-7.875,150.125
21456,-8.125,150.125
21457,-8.375,150.125
21458,-8.625,150.125
21459,-8.875,150.125
21460,-9.125,150.125
21461,-9.375,150.125
21462,-9.625,150.125
21463,-9.875,150.125
21464,-10.125,150.125
21465,-10.375,150.125
21466,-10.625,150.125
21467,-10.875,150.125
21468,-11.125,150.125
21469,-11.375,150.125
21470,-11.625,150.125
21471,-11.875,150.125
21472,31.875,150.375
21473,31.625,150.375
21474,31.375,150.375
21475,31.125,150.375
21476,30.875,150.375
21477,30.625,150.375
21478,30.375,150.375
21479,30.125,150.375
21480,29.875,150.375
21481,29.625,150.375
21482,29.375,150.375
21483,29.125,150.375
21484,28.875,150.375
21485,28.625,150.375
21486,28.375,150.375
21487,28.125,150.375
21488,27.875,150.375
21489,27.625,150.375
21490,27.375,150.375
21491,27.125,150.375
21492,26.875,150.375
21493,26.625,150.375
21494,26.375,150.375
21495,26.125,150.375
21496,25.875,150.375
21497,25.625,150.375
21498,25.375,150.375
21499,25.125,150.375
21500,24.875,150.375
21501,24.625,150.375
21502,24.375,150.375
21503,24.125,150.375
21504,23.875,150.375
21505,23.625,150.375
21506,23.375,150.375
21507,23.125,150.375
21508,22.875,150.375
21509,22.625,150.375
21510,22.375,150.375
21511,22.125,150.375
21512,21.875,150.375
21513,21.625,150.375
21514,21.375,150.375
21515,21.125,150.375
21516,20.875,150.375
21517,20.625,150.375
21518,20.375,150.375
21519,20.125,150.375
21520,19.875,150.375
21521,19.625,150.375
21522,19.375,150.375
21523,19.125,150.375
21524,18.875,150.375
21525,18.625,150.375
21526,18.375,150.375
21527,18.125,150.375
21528,17.875,150.375
21529,17.625,150.375
21530,17.375,150.375
21531,17.125,150.375
21532,16.875,150.375
21533,16.625,150.375
21534,16.375,150.375
21535,16.125,150.375
21536,15.875,150.375
21537,15.625,150.375
21538,15.375,150.375
21539,15.125,150.375
21540,14.875,150.375
21541,14.625,150.375
21542,14.375,150.375
21543,14.125,150.375
21544,13.875,150.375
21545,13.625,150.375
21546,13.375,150.375
21547,13.125,150.375
21548,12.875,150.375
21549,12.625,150.375
21550,12.375,150.375
21551,12.125,150.375
21552,11.875,150.375
21553,11.625,150.375
21554,11.375,150.375
21555,11.125,150.375
21556,10.875,150.375
21557,10.625,150.375
21558,10.375,150.375
21559,10.125,150.375
21560,9.875,150.375
21561,9.625,150.375
21562,9.375,150.375
21563,9.125,150.375
21564,8.875,150.375
21565,8.625,150.375
21566,8.375,150.375
21567,8.125,150.375
21568,7.875,150.375
21569,7.625,150.375
21570,7.375,150.375
21571,7.125,150.375
21572,6.875,150.375
21573,6.625,150.375
21574,6.375,150.375
21575,6.125,150.375
21576,5.875,150.375
21577,5.625,150.375
21578,5.375,150.375
21579,5.125,150.375
21580,4.875,150.375
21581,4.625,150.375
21582,4.375,150.375
21583,4.125,150.375
21584,3.875,150.375
21585,3.625,150.375
21586,3.375,150.375
21587,3.125,150.375
21588,2.875,150.375
21589,2.625,150.375
21590,2.375,150.375
21591,2.125,150.375
21592,1.875,150.375
21593,1.625,150.375
21594,1.375,150.375
21595,1.125,150.375
21596,0.875,150.375
21597,0.625,150.375
21598,0.375,150.375
21599,0.125,150.375
21600,-0.125,150.375
21601,-0.375,150.375
21602,-0.625,150.375
21603,-0.875,150.375
21604,-1.125,150.375
21605,-1.375,150.375
21606,-1.625,150.375
21607,-1.875,150.375
21608,-2.125,150.375
21609,-2.375,150.375
21610,-2.625,150.375
21611,-2.875,150.375
21612,-3.125,150.375
21613,-3.375,150.375
21614,-3.625,150.375
21615,-3.875,150.375
21616,-4.125,150.375
21617,-4.375,150.375
21618,-4.625,150.375
21619,-4.875,150.375
21620,-5.125,150.375
21621,-5.375,150.375
21622,-5.625,150.375
21623,-5.875,150.375
21624,-6.125,150.375
21625,-6.375,150.375
21626,-6.625,150.375
21627,-6.875,150.375
21628,-7.125,150.375
21629,-7.375,150.375
21630,-7.625,150.375
21631,-7.875,150.375
21632,-8.125,150.375
21633,-8.375,150.375
21634,-8.625,150.375
21635,-8.875,150.375
21636,-9.125,150.375
21637,-9.375,150.375
21638,-9.625,150.375
21639,-9.875,150.375
21640,-10.125,150.375
21641,-10.375,150.375
21642,-10.625,150.375
21643,-10.875,150.375
21644,-11.125,150.375
21645,-11.375,150.375
21646,-11.625,150.375
21647,-11.875,150.375
21648,31.875,150.625
21649,31.625,150.625
21650,31.375,150.625
21651,31.125,150.625
21652,30.875,150.625
21653,30.625,150.625
21654,30.375,150.625
21655,30.125,150.625
21656,29.875,150.625
21657,29.625,150.625
21658,29.375,150.625
21659,29.125,150.625
21660,28.875,150.625
21661,28.625,150.625
21662,28.375,150.625
21663,28.125,150.625
21664,27.875,150.625
21665,27.625,150.625
21666,27.375,150.625
21667,27.125,150.625
21668,26.875,150.625
21669,26.625,150.625
21670,26.375,150.625
21671,26.125,150.625
21672,25.875,150.625
21673,25.625,150.625
21674,25.375,150.625
21675,25.125,150.625
21676,24.875,150.625
21677,24.625,150.625
21678,24.375,150.625
21679,24.125,150.625
21680,23.875,150.625
21681,23.625,150.625
21682,23.375,150.625
21683,23.125,150.625
21684,22.875,150.625
21685,22.625,150.625
21686,22.375,150.625
21687,22.125,150.625
21688,21.875,150.625
21689,21.625,150.625
21690,21.375,150.625
21691,21.125,150.625
21692,20.875,150.625
21693,20.625,150.625
21694,20.375,150.625
21695,20.125,150.625
21696,19.875,150.625
21697,19.625,150.625
21698,19.375,150.625
21699,19.125,150.625
21700,18.875,150.625
21701,18.625,150.625
21702,18.375,150.625
21703,18.125,150.625
21704,17.875,150.625
21705,17.625,150.625
21706,17.375,150.625
21707,17.125,150.625
21708,16.875,150.625
21709,16.625,150.625
21710,16.375,150.625
21711,16.125,150.625
21712,15.875,150.625
21713,15.625,150.625
21714,15.375,150.625
21715,15.125,150.625
21716,14.875,150.625
21717,14.625,150.625
21718,14.375,150.625
21719,14.125,150.625
21720,13.875,150.625
21721,13.625,150.625
21722,13.375,150.625
21723,13.125,150.625
21724,12.875,150.625
21725,12.625,150.625
21726,12.375,150.625
21727,12.125,150.625
21728,11.875,150.625
21729,11.625,150.625
21730,11.375,150.625
21731,11.125,150.625
21732,10.875,150.625
21733,10.625,150.625
21734,10.375,150.625
21735,10.125,150.625
21736,9.875,150.625
21737,9.625,150.625
21738,9.375,150.625
21739,9.125,150.625
21740,8.875,150.625
21741,8.625,150.625
21742,8.375,150.625
21743,8.125,150.625
21744,7.875,150.625
21745,7.625,150.625
21746,7.375,150.625
21747,7.125,150.625
21748,6.875,150.625
21749,6.625,150.625
21750,6.375,150.625
21751,6.125,150.625
21752,5.875,150.625
21753,5.625,150.625
21754,5.375,150.625
21755,5.125,150.625
21756,4.875,150.625
21757,4.625,150.625
21758,4.375,150.625
21759,4.125,150.625
21760,3.875,150.625
21761,3.625,150.625
21762,3.375,150.625
21763,3.125,150.625
21764,2.875,150.625
21765,2.625,150.625
21766,2.375,150.625
21767,2.125,150.625
21768,1.875,150.625
21769,1.625,150.625
21770,1.375,150.625
21771,1.125,150.625
21772,0.875,150.625
21773,0.625,150.625
21774,0.375,150.625
21775,0.125,150.625
21776,-0.125,150.625
21777,-0.375,150.625
